,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,DemonVoltZ,Blitzcrank,False,Side.blue,1,9,9,1.1111111111111112,37,Flash,Exhaust,12,False,8484,7750,Talisman of Ascension,Cloth Armor,Zz'Rot Portal,Crystalline Bracer,Boots of Mobility,Crystalline Bracer,16820,8504,Lane.bot_lane,Role.support
1,dukboki,Ekko,False,Side.blue,6,6,4,1.6666666666666667,138,Flash,Teleport,14,False,10359,10125,Abyssal Scepter,Zhonya's Hourglass,Void Staff,Doran's Ring,Ionian Boots of Lucidity,,72469,14843,Lane.top_lane,Role.solo
2,Mango and Cheese,Ahri,False,Side.blue,9,6,10,3.1666666666666665,164,Flash,Ignite,15,False,11575,11075,Doran's Ring,Morellonomicon,Luden's Echo,Sorcerer's Shoes,Abyssal Scepter,,62337,11247,Lane.mid_lane,Role.solo
3,Gukc,Vi,False,Side.blue,10,6,8,3.0,103,Flash,Smite,15,False,11688,11358,Enchantment: Warrior,Trinity Force,Randuin's Omen,,Cloth Armor,Mercury's Treads,543,103928,Lane.jungle,Role.none
4,23oTbtx5y1planet,Caitlyn,False,Side.blue,3,4,15,4.5,229,Flash,Heal,16,False,12398,11925,Berserker's Greaves,Infinity Edge,Rapid Firecannon,Runaan's Hurricane,Doran's Blade,Last Whisper,2121,158437,Lane.bot_lane,Role.carry
5,Magby,Vayne,True,Side.red,8,7,8,2.2857142857142856,211,Heal,Flash,15,False,13166,11350,Blade of the Ruined King,Infinity Edge,Berserker's Greaves,Statikk Shiv,Doran's Blade,,45040,83391,Lane.bot_lane,Role.carry
6,Flank,Kennen,True,Side.red,3,3,7,3.3333333333333335,250,Teleport,Flash,16,False,12475,11300,Doran's Blade,Long Sword,Blade of the Ruined King,Runaan's Hurricane,Mercury's Treads,Frozen Mallet,34376,94236,Lane.top_lane,Role.solo
7,uupa,Ryze,True,Side.red,9,9,6,1.6666666666666667,204,Flash,Ghost,16,True,14036,11600,Refillable Potion,Seraph's Embrace,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Needlessly Large Rod,Rod of Ages,173287,7544,Lane.mid_lane,Role.solo
8,Rank 1 Season 7,Shyvana,True,Side.red,11,6,7,3.0,195,Smite,Flash,17,False,14963,14575,Titanic Hydra,Spirit Visage,Bilgewater Cutlass,Sunfire Cape,Enchantment: Bloodrazor,Mercury's Treads,79034,126139,Lane.jungle,Role.none
9,Hoggie33,Thresh,True,Side.red,0,4,14,3.5,15,Flash,Ignite,13,False,9376,7960,Talisman of Ascension,Sightstone,Redemption,Boots of Mobility,Glacial Shroud,Amplifying Tome,5553,4795,Lane.bot_lane,Role.support
