,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Xzevz,Nautilus,True,Side.blue,4,0,4,8.0,162,Teleport,Flash,13,False,9728,8900,Mercury's Treads,Spirit Visage,Sunfire Cape,Doran's Ring,Giant's Belt,Doran's Ring,73755,25081,Lane.top_lane,Role.solo
1,Cat Person,Janna,True,Side.blue,0,2,7,3.5,5,Flash,Heal,10,False,6549,4300,,Sightstone,Aegis of the Legion,Crystalline Bracer,Spellthief's Edge,Boots of Mobility,3672,5219,Lane.bot_lane,Role.support
2,Falco Mechanic,Caitlyn,True,Side.blue,3,3,3,2.0,231,Exhaust,Flash,13,False,10819,10050,Doran's Blade,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,Last Whisper,Vampiric Scepter,432,165713,Lane.bot_lane,Role.carry
3,1234569,Kha'Zix,True,Side.blue,8,2,4,6.0,136,Flash,Smite,14,True,12021,10600,Tiamat,Youmuu's Ghostblade,Enchantment: Warrior,Mercury's Treads,B. F. Sword,Serrated Dirk,5252,163205,Lane.jungle,Role.none
4,Nëbu,Kassadin,True,Side.blue,6,2,5,5.5,129,Flash,Teleport,13,False,9734,7850,The Dark Seal,Rod of Ages,Corrupting Potion,Sorcerer's Shoes,Lich Bane,,54659,19237,Lane.mid_lane,Role.solo
5,bvcx222,Lulu,False,Side.red,2,3,3,1.6666666666666667,115,Flash,Ignite,11,False,6692,5980,Negatron Cloak,Doran's Ring,Doran's Ring,Morellonomicon,Ionian Boots of Lucidity,Amplifying Tome,37769,13473,Lane.mid_lane,Role.solo
6,Lesu,Dr. Mundo,False,Side.red,0,4,1,0.25,128,Teleport,Flash,11,False,6642,6275,Spirit Visage,Boots of Speed,Refillable Potion,Sunfire Cape,,,43311,22573,Lane.top_lane,Role.solo
7,LOD,Vayne,False,Side.red,6,5,0,1.2,165,Flash,Heal,11,False,8836,8400,Doran's Blade,Phantom Dancer,Infinity Edge,Berserker's Greaves,Dagger,Dagger,230,76474,Lane.bot_lane,Role.carry
8,I Usually Feed,Karma,False,Side.red,0,3,6,2.0,16,Flash,Exhaust,10,False,6297,5600,Eye of the Watchers,Crystalline Bracer,Ionian Boots of Lucidity,,Forbidden Idol,Total Biscuit of Rejuvenation,20489,5471,Lane.bot_lane,Role.support
9,FIoopie,Zac,False,Side.red,1,6,2,0.5,145,Flash,Smite,13,False,7566,6350,Refillable Potion,Enchantment: Cinderhulk,Giant's Belt,Warden's Mail,Mercury's Treads,Ruby Crystal,91315,19732,Lane.jungle,Role.none
