,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Mapu,Lee Sin,False,Side.blue,8,6,2,1.6666666666666667,127,Smite,Flash,14,True,10153,9850,Ruby Crystal,Tiamat,The Black Cleaver,Mercury's Treads,Spectre's Cowl,Enchantment: Warrior,20277,95087,Lane.jungle,Role.none
1,C c Liu Shi c C,Vayne,False,Side.blue,1,10,1,0.2,194,Flash,Heal,12,False,8984,8500,Doran's Blade,Berserker's Greaves,Infinity Edge,Dagger,Statikk Shiv,Dagger,21394,73350,Lane.bot_lane,Role.carry
2,MSU Chenyu HU,Singed,False,Side.blue,4,5,4,1.6,203,Teleport,Ghost,15,False,9871,9600,Corrupting Potion,Righteous Glory,Zz'Rot Portal,The Dark Seal,Ninja Tabi,Banshee's Veil,107129,9133,Lane.top_lane,Role.solo
3,Korean Pig,Orianna,False,Side.blue,2,6,7,1.5,187,Ghost,Flash,14,False,9574,9235,Doran's Ring,Amplifying Tome,Sorcerer's Shoes,Morellonomicon,Rabadon's Deathcap,,88570,12823,Lane.mid_lane,Role.solo
4,CaeIus,Blitzcrank,False,Side.blue,0,9,3,0.3333333333333333,37,Exhaust,Flash,11,False,6174,5550,Face of the Mountain,Sightstone,Catalyst of Aeons,Crystalline Bracer,,Boots of Speed,10059,7912,Lane.bot_lane,Role.support
5,No Chill Diana,Diana,True,Side.red,11,3,7,6.0,141,Flash,Smite,15,False,11935,10700,Hunter's Potion,Zhonya's Hourglass,Abyssal Scepter,Sorcerer's Shoes,Enchantment: Runic Echoes,Blasting Wand,115072,34563,Lane.jungle,Role.none
6,Fierce Mushy,Ekko,True,Side.red,13,2,6,9.5,166,Teleport,Flash,16,False,12152,11025,Hextech Protobelt-01,Zhonya's Hourglass,Sorcerer's Shoes,Lich Bane,,,116558,19309,Lane.mid_lane,Role.solo
7,Vivie,Nami,True,Side.red,2,1,22,24.0,9,Flash,Exhaust,12,False,8519,7925,Redemption,Locket of the Iron Solari,Boots of Mobility,Ruby Sightstone,Frostfang,Control Ward,8575,6419,Lane.bot_lane,Role.support
8,Based Envy,Riven,True,Side.red,4,6,8,2.0,207,Teleport,Flash,15,False,11148,10675,Maw of Malmortius,B. F. Sword,Ionian Boots of Lucidity,The Black Cleaver,Vampiric Scepter,Long Sword,184,135062,Lane.top_lane,Role.solo
9,Ari Kingu,Jinx,True,Side.red,6,3,7,4.333333333333333,155,Heal,Flash,13,False,10844,10500,Doran's Blade,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,Rapid Firecannon,,1714,88728,Lane.bot_lane,Role.carry
