,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Gareth,Illaoi,False,Side.blue,1,4,0,0.25,109,Teleport,Flash,10,False,5606,3775,Boots of Speed,Randuin's Omen,Corrupting Potion,,,,130,47737,Lane.top_lane,Role.solo
1,Autist Retard,Yorick,False,Side.blue,1,2,2,1.5,133,Teleport,Flash,11,False,6643,5408,Corrupting Potion,Trinity Force,Control Ward,Mercury's Treads,,,6952,53070,Lane.mid_lane,Role.solo
2,Roewland,Braum,False,Side.blue,0,6,0,0.0,11,Ignite,Flash,8,False,3757,2425,Sightstone,Relic Shield,Boots of Mobility,Health Potion,,,2038,2817,Lane.bot_lane,Role.support
3, keine Hosen,Twitch,False,Side.blue,2,7,2,0.5714285714285714,115,Flash,Heal,10,False,6410,5075,Doran's Blade,Dagger,Dagger,B. F. Sword,Zeal,Berserker's Greaves,128,40009,Lane.bot_lane,Role.carry
4,Stanatic,Elise,False,Side.blue,0,4,0,0.0,75,Flash,Smite,10,False,5365,3950,,Sorcerer's Shoes,Enchantment: Runic Echoes,Refillable Potion,,,37841,19226,Lane.jungle,Role.none
5,Łayne,Lee Sin,True,Side.red,3,1,7,10.0,72,Flash,Smite,11,False,7600,5350,Enchantment: Warrior,Refillable Potion,,Boots of Mobility,Long Sword,,11267,65342,Lane.jungle,Role.none
6,NOWIVEGOTYOU,Vayne,True,Side.red,8,1,3,11.0,132,Flash,Heal,11,False,8936,6750,Doran's Blade,Dagger,Kircheis Shard,Zeal,Infinity Edge,Boots of Speed,786,61348,Lane.bot_lane,Role.carry
7,Xinthus,Leona,True,Side.red,1,0,11,12.0,29,Exhaust,Flash,9,False,6059,4425,,Sightstone,Face of the Mountain,Boots of Mobility,Control Ward,,4595,8726,Lane.bot_lane,Role.support
8,1T Yasuo,Riven,True,Side.red,6,2,3,4.5,207,Flash,Teleport,13,True,9413,8500,The Black Cleaver,Youmuu's Ghostblade,Tiamat,Ionian Boots of Lucidity,,,4437,85891,Lane.top_lane,Role.solo
9,RumbleMidGGnoRE,Rumble,True,Side.red,5,0,7,12.0,145,Ignite,Flash,11,False,8866,6085,Hextech Protobelt-01,Sorcerer's Shoes,Seeker's Armguard,Amplifying Tome,Control Ward,Ruby Crystal,88130,11354,Lane.jungle,Role.none
