,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,McCashDollar,Shaco,True,Side.blue,3,3,5,2.6666666666666665,81,Ignite,Smite,13,False,9440,8550,Enchantment: Runic Echoes,Zhonya's Hourglass,Sheen,Null-Magic Mantle,Ruby Crystal,Ionian Boots of Lucidity,41772,31307,Lane.jungle,Role.none
1,1982657489,Singed,True,Side.blue,4,1,7,11.0,261,Teleport,Ghost,16,False,13143,12025,Rylai's Crystal Scepter,The Dark Seal,Righteous Glory,Zz'Rot Portal,Haunting Guise,Mercury's Treads,126713,10526,Lane.top_lane,Role.solo
2,Mr Gimix,Ziggs,True,Side.blue,5,3,5,3.3333333333333335,190,Ignite,Flash,15,True,11367,11855,Rabadon's Deathcap,Luden's Echo,Tear of the Goddess,Sorcerer's Shoes,Blasting Wand,Amplifying Tome,129518,16694,Lane.mid_lane,Role.solo
3,6îx,Janna,True,Side.blue,0,0,11,11.0,6,Exhaust,Flash,12,False,7835,6700,Zeke's Harbinger,Eye of the Watchers,Aether Wisp,Boots of Mobility,,,7159,4176,Lane.bot_lane,Role.support
4,Tallwhitebro,Twitch,True,Side.blue,10,1,0,10.0,199,Flash,Heal,14,False,12479,10525,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Statikk Shiv,,7015,125852,Lane.bot_lane,Role.carry
5,FanatiiLt,Graves,False,Side.red,2,3,3,1.6666666666666667,151,Smite,Flash,13,False,8553,8375,Enchantment: Warrior,Phantom Dancer,Long Sword,Hexdrinker,Ionian Boots of Lucidity,Long Sword,6329,129465,Lane.jungle,Role.none
6,Filly,Soraka,False,Side.red,0,4,6,1.5,17,Flash,Exhaust,11,False,6003,5725,,Faerie Charm,Eye of the Oasis,Redemption,Faerie Charm,Ionian Boots of Lucidity,4476,1926,Lane.bot_lane,Role.support
7,iKryptix,Ryze,False,Side.red,2,6,1,0.5,176,Flash,Heal,12,False,8296,7400,Tear of the Goddess,Morellonomicon,Ionian Boots of Lucidity,Rod of Ages,,,94829,6106,Lane.mid_lane,Role.solo
8,Max Waldo,Jayce,False,Side.red,3,4,1,1.0,247,Flash,Teleport,14,False,9904,9925,Doran's Blade,The Black Cleaver,Duskblade of Draktharr,Hexdrinker,Mercury's Treads,Control Ward,21014,108877,Lane.top_lane,Role.solo
9,Jeehun,Jinx,False,Side.red,0,5,4,0.8,272,Flash,Heal,13,False,9166,9200,Doran's Blade,Runaan's Hurricane,Infinity Edge,Kircheis Shard,Berserker's Greaves,Dagger,446,130837,Lane.bot_lane,Role.carry
