,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Mad Ghost,Poppy,True,Side.blue,3,2,3,3.0,129,Flash,Teleport,12,False,7440,7425,Corrupting Potion,Ninja Tabi,Iceborn Gauntlet,Sunfire Cape,,,18206,56220,Lane.top_lane,Role.solo
1,ProjectPanda,Ryze,True,Side.blue,5,2,4,4.5,139,Ghost,Flash,12,False,8336,7035,Total Biscuit of Rejuvenation,,Amplifying Tome,Boots of Speed,Rod of Ages,Archangel's Staff,65132,10779,Lane.mid_lane,Role.solo
2,Wednesday Addams,Zac,True,Side.blue,1,1,13,14.0,96,Flash,Smite,11,False,7303,5675,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Spectre's Cowl,Kindlegem,,,55908,16192,Lane.jungle,Role.none
3,Kind Kalista xD,Kalista,True,Side.blue,16,1,4,20.0,154,Heal,Flash,12,False,11203,9000,Blade of the Ruined King,Berserker's Greaves,Phantom Dancer,Doran's Blade,B. F. Sword,,1402,85425,Lane.bot_lane,Role.carry
4,s Zaddy,Blitzcrank,True,Side.blue,2,2,16,9.0,30,Flash,Ignite,11,False,7284,6350,Ruby Sightstone,Boots of Mobility,Redemption,Relic Shield,Kindlegem,Refillable Potion,8426,10802,Lane.bot_lane,Role.support
5,xHotGuy6Pack,Gnar,False,Side.red,1,4,1,0.5,122,Flash,Teleport,10,True,5881,5450,Doran's Blade,Health Potion,Phage,Boots of Speed,Frozen Mallet,,2299,45499,Lane.top_lane,Role.solo
6,Last Bréath,Braum,False,Side.red,0,6,5,0.8333333333333334,17,Flash,Exhaust,8,False,4243,3450,Targon's Brace,,Ruby Crystal,Forbidden Idol,Crystalline Bracer,Boots of Speed,5740,4224,Lane.bot_lane,Role.support
7,Wizikz,Jayce,False,Side.red,7,2,1,4.0,118,Smite,Flash,12,False,8622,7875,Enchantment: Warrior,Hunter's Potion,Ninja Tabi,Essence Reaver,,,20952,85233,Lane.jungle,Role.none
8,loveyen,Orianna,False,Side.red,0,6,3,0.5,131,Flash,Ghost,11,False,5889,5135,Doran's Ring,Morellonomicon,Total Biscuit of Rejuvenation,Amplifying Tome,Sorcerer's Shoes,,45818,7766,Lane.mid_lane,Role.solo
9,zmanawesome,Caitlyn,False,Side.red,0,9,2,0.2222222222222222,122,Flash,Heal,10,False,5903,5625,Doran's Blade,Pickaxe,Berserker's Greaves,B. F. Sword,Cull,Zeal,666,60459,Lane.bot_lane,Role.carry
