,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,thatfeelind,Fizz,False,Side.blue,15,6,8,3.8333333333333335,209,Ignite,Flash,17,False,15448,14250,Blasting Wand,Hextech Protobelt-01,Zhonya's Hourglass,Abyssal Scepter,Lich Bane,Sorcerer's Shoes,101055,28533,Lane.mid_lane,Role.solo
1,Lord Of Magic123,Singed,False,Side.blue,2,5,9,2.2,153,Smite,Ghost,16,False,11498,10775,Boots of Swiftness,Rylai's Crystal Scepter,Haunting Guise,Zz'Rot Portal,Tear of the Goddess,Blasting Wand,119447,10234,Lane.bot_lane,Role.support
2,JxC250,Ashe,False,Side.blue,2,9,11,1.4444444444444444,201,Heal,Flash,16,False,12334,11925,Bilgewater Cutlass,,Phantom Dancer,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,2625,141182,Lane.bot_lane,Role.carry
3,PepermintSwirl,Trundle,False,Side.blue,6,10,10,1.6,201,Teleport,Flash,16,False,13010,11650,Ravenous Hydra,Corrupting Potion,Mercury's Treads,Iceborn Gauntlet,Randuin's Omen,Chain Vest,4307,132419,Lane.top_lane,Role.solo
4,Eloboosted to B5,Jax,False,Side.blue,11,9,8,2.111111111111111,160,Flash,Smite,17,False,14455,14408,Enchantment: Bloodrazor,Hextech Gunblade,Trinity Force,Ninja Tabi,Guardian Angel,Recurve Bow,55765,127886,Lane.jungle,Role.none
5,baron is ours,Master Yi,True,Side.red,15,10,9,2.4,133,Smite,Flash,17,True,15607,15375,Blade of the Ruined King,Enchantment: Bloodrazor,Guardian Angel,Sterak's Gage,Frozen Mallet,Ninja Tabi,1182,137365,Lane.jungle,Role.none
6,herolineage,Nasus,True,Side.red,7,4,13,5.0,232,Flash,Teleport,18,False,16113,14933,Trinity Force,Zz'Rot Portal,Randuin's Omen,Ionian Boots of Lucidity,Dead Man's Plate,Spectre's Cowl,47319,149663,Lane.top_lane,Role.solo
7,LaggyWhore,Vayne,True,Side.red,7,8,12,2.375,209,Flash,Heal,16,False,14154,14100,The Bloodthirster,Quicksilver Sash,Berserker's Greaves,Statikk Shiv,Infinity Edge,Zeal,35427,92138,Lane.bot_lane,Role.carry
8,kevz PhD,Lissandra,True,Side.red,8,9,9,1.8888888888888888,176,Flash,Ignite,16,False,14055,13100,Void Staff,Zhonya's Hourglass,Hextech Protobelt-01,Abyssal Scepter,Sorcerer's Shoes,,135854,10547,Lane.mid_lane,Role.solo
9,ritchykid,Morgana,True,Side.red,2,5,20,4.4,33,Exhaust,Flash,15,False,11710,10185,Eye of the Watchers,Redemption,Zhonya's Hourglass,Mercury's Treads,Glacial Shroud,Amplifying Tome,31794,7911,Lane.bot_lane,Role.support
