,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ZatsMod,Syndra,True,Side.blue,6,5,5,2.2,180,Flash,Ghost,15,False,11032,10095,Rylai's Crystal Scepter,Morellonomicon,Blasting Wand,Doran's Ring,Sorcerer's Shoes,Amplifying Tome,102790,10314,Lane.mid_lane,Role.solo
1,Yami,Nidalee,True,Side.blue,6,8,10,2.0,117,Flash,Smite,15,False,11077,9200,Enchantment: Runic Echoes,Refillable Potion,Ionian Boots of Lucidity,Lich Bane,Giant's Belt,Needlessly Large Rod,119099,18519,Lane.jungle,Role.none
2,Just what I am,Varus,True,Side.blue,11,3,9,6.666666666666667,206,Flash,Heal,15,False,13910,13100,The Bloodthirster,Doran's Blade,Essence Reaver,Statikk Shiv,Berserker's Greaves,B. F. Sword,26559,117561,Lane.bot_lane,Role.carry
3,Alex Ich 1,Riven,True,Side.blue,5,4,5,2.5,209,Flash,Teleport,16,False,11573,10275,The Black Cleaver,Control Ward,B. F. Sword,Death's Dance,Ninja Tabi,Vampiric Scepter,0,117949,Lane.top_lane,Role.solo
4,Celend,Zyra,True,Side.blue,6,4,15,5.25,34,Flash,Exhaust,14,False,10972,9550,Refillable Potion,Haunting Guise,Eye of the Watchers,Sorcerer's Shoes,Blasting Wand,Rylai's Crystal Scepter,41400,6818,Lane.bot_lane,Role.support
5,Wood Gecko,Yasuo,False,Side.red,6,11,0,0.5454545454545454,197,Ignite,Flash,14,True,10581,10380,Doran's Blade,Infinity Edge,Phantom Dancer,Mercury's Treads,Hexdrinker,Vampiric Scepter,30904,99940,Lane.mid_lane,Role.solo
6,Overlord Forte,Poppy,False,Side.red,7,5,2,1.8,154,Flash,Teleport,13,False,10354,8950,Corrupting Potion,Doran's Shield,Sheen,Spirit Visage,Sunfire Cape,Ninja Tabi,19506,57182,Lane.top_lane,Role.solo
7,Fox BIG,Graves,False,Side.red,7,5,5,2.4,159,Smite,Flash,14,False,11681,10725,,Maw of Malmortius,Berserker's Greaves,Phantom Dancer,Vampiric Scepter,Enchantment: Warrior,7518,140097,Lane.jungle,Role.none
8,windking66,Caitlyn,False,Side.red,2,8,7,1.125,226,Heal,Flash,13,False,10734,10230,Null-Magic Mantle,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,Zeal,Doran's Blade,639,136030,Lane.bot_lane,Role.carry
9,Hi Im A Sheep,Bard,False,Side.red,2,5,10,2.4,12,Flash,Exhaust,13,False,8323,8050,Eye of the Watchers,Redemption,Locket of the Iron Solari,Total Biscuit of Rejuvenation,,Boots of Mobility,12683,7109,Lane.bot_lane,Role.support
