,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,VSG VeryBitter,Thresh,True,Side.blue,2,6,16,3.0,33,Ignite,Flash,12,False,8766,7575,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Refillable Potion,,Boots of Mobility,10670,8782,Lane.bot_lane,Role.support
1,Rohammers,Ekko,True,Side.blue,9,5,10,3.8,148,Teleport,Flash,15,False,12314,10525,Hextech Protobelt-01,Corrupting Potion,Doran's Ring,Mercury's Treads,Abyssal Scepter,Lich Bane,89146,17091,Lane.mid_lane,Role.solo
2,Koby,Jax,True,Side.blue,7,1,4,11.0,203,Flash,Teleport,15,False,12652,10758,Corrupting Potion,Trinity Force,Mercury's Treads,Hextech Revolver,Spirit Visage,Bilgewater Cutlass,33009,98143,Lane.top_lane,Role.solo
3,N810HO,Twitch,True,Side.blue,8,6,10,3.0,191,Flash,Heal,14,True,12729,10725,Hexdrinker,Berserker's Greaves,Zeal,Infinity Edge,Runaan's Hurricane,Doran's Blade,0,117825,Lane.bot_lane,Role.carry
4,TheOddOrange,Lee Sin,True,Side.blue,9,3,5,4.666666666666667,140,Flash,Smite,15,False,12407,11900,Titanic Hydra,Sightstone,Enchantment: Warrior,Ruby Crystal,Mercury's Treads,Maw of Malmortius,21497,124623,Lane.jungle,Role.none
5,kàylè,Kayle,False,Side.red,3,8,3,0.75,179,Exhaust,Flash,13,False,8586,7950,Doran's Ring,Total Biscuit of Rejuvenation,Rylai's Crystal Scepter,Nashor's Tooth,,Ionian Boots of Lucidity,66177,24516,Lane.top_lane,Role.solo
6,Xmithie Lite,Poppy,False,Side.red,4,6,13,2.8333333333333335,79,Flash,Smite,13,False,8543,8475,Enchantment: Cinderhulk,Iceborn Gauntlet,Null-Magic Mantle,Ionian Boots of Lucidity,Kindlegem,Ruby Crystal,19669,63143,Lane.jungle,Role.none
7,Huhi Lite,LeBlanc,False,Side.red,6,9,5,1.2222222222222223,179,Teleport,Flash,13,False,9537,9610,Doran's Ring,Morellonomicon,Void Staff,Sorcerer's Shoes,Amplifying Tome,Needlessly Large Rod,92422,10428,Lane.mid_lane,Role.solo
8,Tobias Fate,Ivern,False,Side.red,0,7,12,1.7142857142857142,4,Flash,Exhaust,11,False,6607,6125,Athene's Unholy Grail,Talisman of Ascension,,Boots of Swiftness,Crystalline Bracer,,4849,3210,Lane.bot_lane,Role.support
9,Annie Bot,Annie,False,Side.red,8,5,5,2.6,135,Heal,Flash,12,False,9453,8400,Hextech Protobelt-01,Refillable Potion,Void Staff,Ionian Boots of Lucidity,Doran's Ring,Needlessly Large Rod,66155,8457,Lane.bot_lane,Role.carry
