,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Sasuni,Ezreal,True,Side.blue,5,2,6,5.5,198,Heal,Flash,14,False,12740,10975,Iceborn Gauntlet,Vampiric Scepter,Ionian Boots of Lucidity,Muramana,Doran's Blade,Blade of the Ruined King,11126,111587,Lane.bot_lane,Role.carry
1,YellowSSW,Karma,True,Side.blue,3,0,15,18.0,19,Exhaust,Flash,15,False,11090,8425,Locket of the Iron Solari,Redemption,Eye of the Watchers,Refillable Potion,Boots of Mobility,Chalice of Harmony,32663,10206,Lane.bot_lane,Role.support
2,Xtray,Katarina,True,Side.blue,4,4,6,2.5,136,Flash,Ignite,14,False,11152,9200,The Dark Seal,Hextech Gunblade,Refillable Potion,Sorcerer's Shoes,Rylai's Crystal Scepter,Blasting Wand,70458,15323,Lane.mid_lane,Role.solo
3,skyWtr,Elise,True,Side.blue,5,1,5,10.0,173,Smite,Flash,16,False,12869,11475,Ruby Crystal,Hextech Protobelt-01,Needlessly Large Rod,Guardian Angel,Sorcerer's Shoes,Enchantment: Runic Echoes,135059,42064,Lane.jungle,Role.none
4,ejzk,Gangplank,True,Side.blue,5,4,8,3.25,281,Teleport,Flash,17,False,15909,14058,Trinity Force,Sterak's Gage,Essence Reaver,Boots of Swiftness,Statikk Shiv,Brawler's Gloves,12011,248485,Lane.top_lane,Role.solo
5,abandoned by God,Janna,False,Side.red,1,5,5,1.2,9,Flash,Exhaust,11,False,7211,6925,Frost Queen's Claim,Redemption,Sightstone,Mercury's Treads,,,8399,2281,Lane.bot_lane,Role.support
6,Eddnog,Lee Sin,False,Side.red,1,2,4,2.5,95,Smite,Flash,13,False,8208,7950,Enchantment: Warrior,Locket of the Iron Solari,Mercury's Treads,Sightstone,Refillable Potion,Giant's Belt,14033,77196,Lane.jungle,Role.none
7,DogFewd,Syndra,False,Side.red,3,3,3,2.0,207,Flash,Exhaust,13,False,9969,9325,Sorcerer's Shoes,Abyssal Scepter,Lost Chapter,Rylai's Crystal Scepter,Control Ward,Doran's Ring,103016,15936,Lane.mid_lane,Role.solo
8,The Silly Rabbit,Caitlyn,False,Side.red,1,6,2,0.5,220,Heal,Flash,13,False,9959,9575,Doran's Blade,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Zeal,Dagger,425,131110,Lane.bot_lane,Role.carry
9,foggedftw2,Tryndamere,False,Side.red,5,6,1,1.0,320,Ignite,Flash,18,True,13701,12400,Statikk Shiv,Blade of the Ruined King,The Black Cleaver,Boots of Swiftness,B. F. Sword,Pickaxe,65543,196627,Lane.top_lane,Role.solo
