,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,CloudNguyén,Brand,False,Side.blue,2,11,9,1.0,52,Ignite,Flash,13,False,9833,8775,Eye of the Watchers,Control Ward,Sorcerer's Shoes,Rylai's Crystal Scepter,Haunting Guise,,47383,8447,Lane.bot_lane,Role.support
1,Shroudedd,Ezreal,False,Side.blue,6,5,3,1.8,215,Heal,Flash,15,False,12145,11733,Doran's Blade,Muramana,Trinity Force,Mercurial Scimitar,Ionian Boots of Lucidity,,16693,117081,Lane.bot_lane,Role.carry
2,Quad Main,Nasus,False,Side.blue,6,4,5,2.75,183,Flash,Teleport,15,False,11639,10833,Corrupting Potion,Giant's Belt,Zz'Rot Portal,Warden's Mail,Trinity Force,Ninja Tabi,71724,38741,Lane.top_lane,Role.solo
3,I Want My Cigar,Graves,False,Side.blue,7,8,3,1.25,128,Flash,Smite,14,True,11229,10200,Enchantment: Warrior,Youmuu's Ghostblade,,Boots of Speed,Long Sword,Duskblade of Draktharr,2641,127965,Lane.jungle,Role.none
4,Biscuit Crusader,Twisted Fate,False,Side.blue,2,4,7,2.25,197,Flash,Ghost,15,False,11202,10460,Ionian Boots of Lucidity,Abyssal Scepter,Lich Bane,Needlessly Large Rod,Blasting Wand,Amplifying Tome,118064,15581,Lane.mid_lane,Role.solo
5,NiMura,Ahri,True,Side.red,13,2,7,10.0,280,Flash,Ignite,17,False,16295,13535,Rabadon's Deathcap,Hextech Gunblade,Amplifying Tome,Morellonomicon,Sorcerer's Shoes,Blasting Wand,119711,23323,Lane.mid_lane,Role.solo
6,OddieLAN,Blitzcrank,True,Side.red,5,1,11,16.0,39,Flash,Ignite,15,False,10029,8825,Eye of the Equinox,Knight's Vow,Locket of the Iron Solari,Boots of Swiftness,Ruby Crystal,Control Ward,9147,9476,Lane.bot_lane,Role.support
7,Vladfire1 BG ,Lee Sin,True,Side.red,5,5,7,2.4,104,Smite,Flash,15,False,11657,10260,Maw of Malmortius,Enchantment: Warrior,Dead Man's Plate,Boots of Swiftness,Control Ward,,19989,104179,Lane.jungle,Role.none
8,Ikzencriel,Jayce,True,Side.red,4,9,7,1.2222222222222223,231,Teleport,Flash,16,False,12218,12050,Doran's Blade,The Bloodthirster,Long Sword,The Black Cleaver,Lord Dominik's Regards,Mercury's Treads,27968,111179,Lane.top_lane,Role.solo
9,TEAMLUKEE,Caitlyn,True,Side.red,5,6,9,2.3333333333333335,246,Heal,Flash,16,False,13030,11400,Doran's Blade,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,Berserker's Greaves,Vampiric Scepter,2207,168062,Lane.bot_lane,Role.carry
