,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,VVilson,Jhin,False,Side.blue,11,10,9,2.0,182,Flash,Heal,14,True,12605,12100,Infinity Edge,Essence Reaver,,Rapid Firecannon,Doran's Blade,Boots of Swiftness,9358,112061,Lane.bot_lane,Role.carry
1,I am TyIer,Thresh,False,Side.blue,3,7,15,2.5714285714285716,35,Exhaust,Flash,13,False,8647,8125,Locket of the Iron Solari,Ionian Boots of Lucidity,Face of the Mountain,Sightstone,Forbidden Idol,Crystalline Bracer,14811,5667,Lane.bot_lane,Role.support
2,Arrino,Fizz,False,Side.blue,6,10,8,1.4,134,Ignite,Flash,14,False,10418,10400,Seeker's Armguard,Sorcerer's Shoes,Lich Bane,Doran's Ring,Abyssal Scepter,Fiendish Codex,71194,18903,Lane.mid_lane,Role.solo
3,Rubin,Tahm Kench,False,Side.blue,5,10,14,1.9,95,Flash,Teleport,14,False,9691,9050,Corrupting Potion,Sunfire Cape,Spirit Visage,Boots of Swiftness,Giant's Belt,Kindlegem,45135,15077,Lane.top_lane,Role.solo
4,WildPyre,Nocturne,False,Side.blue,2,13,7,0.6923076923076923,128,Smite,Flash,13,False,9258,9050,Enchantment: Bloodrazor,The Black Cleaver,Mercury's Treads,Hexdrinker,Long Sword,Long Sword,3427,96572,Lane.jungle,Role.none
5,Wazabiee,Lissandra,True,Side.red,13,5,20,6.6,156,Teleport,Flash,16,False,15039,14700,Zhonya's Hourglass,Needlessly Large Rod,Void Staff,Haunting Guise,Sorcerer's Shoes,Rod of Ages,123928,9067,Lane.mid_lane,Role.solo
6,LeGil,Shyvana,True,Side.red,11,5,13,4.8,140,Smite,Flash,16,False,14085,13283,Enchantment: Bloodrazor,Guardian Angel,Frozen Mallet,Trinity Force,Cloth Armor,Boots of Swiftness,64836,86435,Lane.jungle,Role.none
7,No way to Win,Lux,True,Side.red,4,3,12,5.333333333333333,44,Flash,Exhaust,13,False,10935,9975,Aether Wisp,Eye of the Watchers,Morellonomicon,Needlessly Large Rod,Mejai's Soulstealer,Ionian Boots of Lucidity,50256,7974,Lane.bot_lane,Role.support
8,BruisedMeat,Vayne,True,Side.red,7,8,7,1.75,203,Flash,Heal,15,False,13302,10425,Doran's Blade,Infinity Edge,Berserker's Greaves,Vampiric Scepter,Statikk Shiv,Zeal,25276,101652,Lane.bot_lane,Role.carry
9,max677,Pantheon,True,Side.red,15,7,11,3.7142857142857144,146,Flash,Ignite,15,False,14607,13400,Youmuu's Ghostblade,Corrupting Potion,Mercury's Treads,The Black Cleaver,Duskblade of Draktharr,Guardian Angel,20587,116279,Lane.top_lane,Role.solo
