,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Zaganox,Lucian,False,Side.blue,1,7,4,0.7142857142857143,155,Heal,Flash,10,False,7227,7125,Doran's Blade,Control Ward,Cull,Essence Reaver,Zeal,Berserker's Greaves,1669,63086,Lane.bot_lane,Role.carry
1,Wintrader Vulcan,Alistar,False,Side.blue,0,7,7,1.0,21,Flash,Exhaust,8,False,4849,4275,Total Biscuit of Rejuvenation,Ruby Sightstone,Control Ward,Null-Magic Mantle,Boots of Mobility,Relic Shield,4561,3641,Lane.bot_lane,Role.support
2,ape boy,Olaf,False,Side.blue,6,5,1,1.4,89,Ghost,Smite,11,True,7438,7175,Dead Man's Plate,Refillable Potion,Enchantment: Cinderhulk,Null-Magic Mantle,,Ionian Boots of Lucidity,13547,65717,Lane.jungle,Role.none
3,Brian The is,Jayce,False,Side.blue,1,2,0,0.5,154,Teleport,Flash,12,False,7213,6375,Refillable Potion,The Black Cleaver,Mercury's Treads,Caulfield's Warhammer,Long Sword,Doran's Blade,6710,69442,Lane.top_lane,Role.solo
4,SandPaperX,Karma,False,Side.blue,3,2,3,3.0,121,Teleport,Flash,11,False,6755,6150,Doran's Ring,Refillable Potion,Sorcerer's Shoes,Athene's Unholy Grail,Needlessly Large Rod,Blasting Wand,46465,8802,Lane.mid_lane,Role.solo
5,Leza,Cassiopeia,True,Side.red,9,1,9,18.0,168,Flash,Ghost,13,False,9879,7830,Refillable Potion,,Tear of the Goddess,Morellonomicon,Doran's Ring,Rylai's Crystal Scepter,79783,12178,Lane.mid_lane,Role.solo
6,greenléaf,Riven,True,Side.red,0,0,4,4.0,168,Teleport,Flash,13,False,7449,6725,The Black Cleaver,Refillable Potion,Tiamat,Ninja Tabi,Caulfield's Warhammer,,0,90937,Lane.top_lane,Role.solo
7,Prestivent,Bard,True,Side.red,1,6,15,2.6666666666666665,11,Flash,Ignite,9,False,5722,5350,Spellthief's Edge,Redemption,Ionian Boots of Lucidity,Control Ward,,Ruby Sightstone,7709,3742,Lane.bot_lane,Role.support
8,LimitedExtent,Vayne,True,Side.red,10,3,6,5.333333333333333,106,Heal,Flash,11,False,8903,6925,Doran's Blade,Statikk Shiv,Berserker's Greaves,Cull,B. F. Sword,Pickaxe,7895,50072,Lane.bot_lane,Role.carry
9,An Obese Panda,Zac,True,Side.red,3,1,15,18.0,79,Smite,Flash,11,False,7506,6700,Enchantment: Cinderhulk,,Ionian Boots of Lucidity,Chain Vest,Giant's Belt,Warden's Mail,54331,13388,Lane.jungle,Role.none
