,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Mr Gimix,Kennen,True,Side.blue,3,0,6,9.0,168,Teleport,Flash,13,False,8372,7210,Doran's Blade,Seeker's Armguard,Sorcerer's Shoes,Amplifying Tome,Hextech Protobelt-01,Needlessly Large Rod,56295,22678,Lane.top_lane,Role.solo
1,Vladfire1 BG ,Hecarim,True,Side.blue,5,2,7,6.0,130,Smite,Ghost,13,False,9259,8408,Enchantment: Cinderhulk,Hunter's Potion,Trinity Force,Ninja Tabi,Ruby Crystal,,13303,103130,Lane.jungle,Role.none
2,Xpecial,Thresh,True,Side.blue,1,2,10,5.5,29,Exhaust,Flash,10,False,6026,5325,Nomad's Medallion,Refillable Potion,Ionian Boots of Lucidity,Control Ward,Aegis of the Legion,Ruby Sightstone,6532,4123,Lane.bot_lane,Role.support
3,Årcee,Ezreal,True,Side.blue,3,4,2,1.25,163,Heal,Flash,11,False,8285,6800,Doran's Blade,Cull,Manamune,Boots of Speed,Iceborn Gauntlet,Long Sword,10351,63023,Lane.bot_lane,Role.carry
4,Pobelter,LeBlanc,True,Side.blue,9,0,1,10.0,157,Flash,Ignite,12,False,9761,8850,Doran's Ring,Refillable Potion,Doran's Ring,Morellonomicon,Sorcerer's Shoes,Rabadon's Deathcap,65388,11761,Lane.mid_lane,Role.solo
5,Maxtrobo,Twitch,False,Side.red,7,5,0,1.4,158,Flash,Heal,11,True,8791,8500,Doran's Blade,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Dagger,Total Biscuit of Rejuvenation,0,75230,Lane.bot_lane,Role.carry
6,Wintrader Vulcan,Karma,False,Side.red,0,5,5,1.0,7,Flash,Exhaust,9,False,5058,4350,Crystalline Bracer,Ruby Sightstone,Control Ward,Ionian Boots of Lucidity,Spellthief's Edge,Faerie Charm,10484,5031,Lane.bot_lane,Role.support
7,Alex Ich 1,Galio,False,Side.red,0,5,3,0.6,150,Flash,Teleport,12,False,6657,5685,Corrupting Potion,Mercury's Treads,Rod of Ages,Kindlegem,Amplifying Tome,,72679,9770,Lane.mid_lane,Role.solo
8,IKingVex,Jayce,False,Side.red,0,2,0,0.0,166,Teleport,Flash,12,False,6820,6625,Doran's Blade,Maw of Malmortius,Long Sword,B. F. Sword,Mercury's Treads,,5047,62296,Lane.top_lane,Role.solo
9,Allorim,Zac,False,Side.red,1,4,1,0.5,82,Flash,Smite,11,False,6056,5075,Enchantment: Cinderhulk,Boots of Speed,Spectre's Cowl,Refillable Potion,Kindlegem,,52446,16205,Lane.jungle,Role.none
