,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,shy asf,Olaf,True,Side.blue,8,7,7,2.142857142857143,146,Ghost,Smite,15,False,12666,12400,Enchantment: Cinderhulk,Spirit Visage,Dead Man's Plate,Guardian Angel,Ionian Boots of Lucidity,Cloth Armor,20933,119853,Lane.jungle,Role.none
1,L1MITAT1ONS,Jhin,True,Side.blue,5,6,18,3.8333333333333335,142,Heal,Flash,15,False,12330,11100,Infinity Edge,Doran's Blade,Essence Reaver,Boots of Speed,Rapid Firecannon,,5112,111244,Lane.bot_lane,Role.carry
2,Hyorimaru,Anivia,True,Side.blue,6,8,10,2.0,192,Flash,Teleport,15,False,12479,10785,Doran's Ring,Boots of Mobility,Seraph's Embrace,Abyssal Scepter,Rod of Ages,Amplifying Tome,118205,6707,Lane.top_lane,Role.solo
3,TwitchChunkylol,Kled,True,Side.blue,15,2,8,11.5,238,Ignite,Flash,17,False,15779,13125,Ravenous Hydra,The Black Cleaver,Hexdrinker,Mercury's Treads,Sterak's Gage,Caulfield's Warhammer,0,158303,Lane.mid_lane,Role.solo
4,Budded,Vel'Koz,True,Side.blue,11,4,11,5.5,78,Exhaust,Flash,15,True,13370,11150,Giant's Belt,Eye of the Watchers,,Luden's Echo,Liandry's Torment,Sorcerer's Shoes,64836,8460,Lane.bot_lane,Role.support
5,Rositajonez,Elise,False,Side.red,3,7,7,1.4285714285714286,160,Smite,Flash,16,False,11103,10360,Rylai's Crystal Scepter,Enchantment: Runic Echoes,Amplifying Tome,Hextech Protobelt-01,Blasting Wand,Boots of Speed,135013,36114,Lane.jungle,Role.none
6,Despotic,Karma,False,Side.red,1,10,10,1.1,16,Flash,Exhaust,13,False,8304,8125,Control Ward,Eye of the Watchers,Athene's Unholy Grail,Boots of Swiftness,Ardent Censer,,16170,2891,Lane.bot_lane,Role.support
7,Painn,Ahri,False,Side.red,9,9,6,1.6666666666666667,167,Flash,Ignite,16,False,11454,10650,Morellonomicon,Refillable Potion,Rylai's Crystal Scepter,Doran's Ring,Sorcerer's Shoes,Void Staff,66746,13727,Lane.mid_lane,Role.solo
8,camtheham,Vayne,False,Side.red,6,12,5,0.9166666666666666,170,Heal,Flash,14,False,11155,10625,Control Ward,Doran's Blade,Phantom Dancer,Statikk Shiv,Berserker's Greaves,Infinity Edge,33813,70391,Lane.bot_lane,Role.carry
9,l Spawn l,Yasuo,False,Side.red,8,7,9,2.4285714285714284,247,Flash,Teleport,17,False,13157,13050,Phantom Dancer,Mercury's Treads,Infinity Edge,Doran's Blade,Frozen Mallet,Vampiric Scepter,33946,132921,Lane.top_lane,Role.solo
