,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,1234569,Lee Sin,True,Side.blue,5,7,21,3.7142857142857144,140,Flash,Smite,17,False,13780,12710,Randuin's Omen,Enchantment: Warrior,Youmuu's Ghostblade,Dead Man's Plate,Ninja Tabi,,41290,142224,Lane.jungle,Role.none
1,AllAero,Katarina,True,Side.blue,16,5,10,5.2,231,Flash,Teleport,18,False,17016,14750,Hextech Gunblade,Zhonya's Hourglass,Rylai's Crystal Scepter,Ninja Tabi,Sunfire Cape,Blasting Wand,171377,24446,Lane.top_lane,Role.solo
2,KillerUnit,Karma,True,Side.blue,0,4,23,5.75,26,Exhaust,Flash,14,False,10582,9350,Redemption,Eye of the Watchers,Aegis of the Legion,Ardent Censer,Ionian Boots of Lucidity,,31307,9026,Lane.bot_lane,Role.support
3,Inori l Yuzuriha,Ezreal,True,Side.blue,5,5,13,3.6,255,Heal,Flash,16,False,13990,12750,Ionian Boots of Lucidity,Blade of the Ruined King,Muramana,Doran's Blade,Mortal Reminder,Iceborn Gauntlet,30066,144855,Lane.bot_lane,Role.carry
4,Lovechemist,Ryze,True,Side.blue,11,0,13,24.0,252,Exhaust,Flash,18,False,16888,13450,Seraph's Embrace,Guardian Angel,Ionian Boots of Lucidity,Rod of Ages,Void Staff,Needlessly Large Rod,193737,18498,Lane.mid_lane,Role.solo
5,yiguo,Talon,False,Side.red,2,7,7,1.2857142857142858,245,Flash,Ignite,16,False,11604,11000,Hexdrinker,Giant Slayer,Youmuu's Ghostblade,Mercury's Treads,The Black Cleaver,Last Whisper,1054,138997,Lane.mid_lane,Role.solo
6,LOD,Caitlyn,False,Side.red,5,4,6,2.75,290,Flash,Heal,15,False,13675,13400,Rapid Firecannon,Infinity Edge,Runaan's Hurricane,Last Whisper,Berserker's Greaves,Vampiric Scepter,3418,177267,Lane.bot_lane,Role.carry
7,I Usually Feed,Olaf,False,Side.red,3,8,8,1.375,89,Ghost,Ignite,14,False,10551,10375,Eye of the Equinox,Ionian Boots of Lucidity,The Black Cleaver,Spirit Visage,Cloth Armor,Control Ward,580,65486,Lane.bot_lane,Role.support
8,GamerXz,Fiora,False,Side.red,3,12,4,0.5833333333333334,215,Flash,Teleport,15,False,11514,11050,The Black Cleaver,Ravenous Hydra,Doran's Blade,Hexdrinker,Mercury's Treads,Caulfield's Warhammer,1358,114236,Lane.top_lane,Role.solo
9,gneV,Hecarim,False,Side.red,8,6,8,2.6666666666666665,173,Smite,Ghost,16,True,13125,12508,Enchantment: Cinderhulk,Dead Man's Plate,Trinity Force,Mercury's Treads,Spectre's Cowl,Kindlegem,24588,123673,Lane.jungle,Role.none
