,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TwTv Kinoscorpia,Vi,True,Side.blue,9,1,6,15.0,106,Smite,Flash,13,True,10287,9158,Enchantment: Warrior,Refillable Potion,Trinity Force,Jaurim's Fist,Mercury's Treads,Long Sword,3683,117706,Lane.jungle,Role.none
1,oSee,Vayne,True,Side.blue,5,1,6,11.0,144,Flash,Heal,11,False,9137,8650,Doran's Blade,Statikk Shiv,Berserker's Greaves,Infinity Edge,Dagger,Brawler's Gloves,12624,61818,Lane.bot_lane,Role.carry
2,FarmVilles,Annie,True,Side.blue,7,4,5,3.0,144,Ignite,Flash,13,False,9333,9000,Luden's Echo,Void Staff,Giant's Belt,Doran's Ring,Doran's Ring,Sorcerer's Shoes,60649,10815,Lane.mid_lane,Role.solo
3,Istibok,Miss Fortune,True,Side.blue,1,1,8,9.0,39,Flash,Exhaust,10,False,7116,6125,Eye of the Watchers,Phage,Total Biscuit of Rejuvenation,,Boots of Speed,Caulfield's Warhammer,19707,21518,Lane.bot_lane,Role.support
4,Rohammers,Trundle,True,Side.blue,2,2,1,1.5,180,Teleport,Flash,13,False,8623,7300,Ravenous Hydra,Corrupting Potion,Ruby Crystal,Mercury's Treads,Doran's Blade,Spectre's Cowl,4108,93579,Lane.top_lane,Role.solo
5,LearningToPIay,Olaf,False,Side.red,2,5,4,1.2,74,Ghost,Smite,11,False,6281,5775,Giant's Belt,Refillable Potion,Chain Vest,,Ionian Boots of Lucidity,Enchantment: Cinderhulk,6538,51855,Lane.jungle,Role.none
6,Espir III,Twisted Fate,False,Side.red,4,3,2,2.0,139,Flash,Ghost,12,False,7802,6095,Doran's Ring,Control Ward,Negatron Cloak,Ionian Boots of Lucidity,Rod of Ages,Fiendish Codex,65765,8230,Lane.mid_lane,Role.solo
7,bvcx222,Blitzcrank,False,Side.red,0,7,1,0.14285714285714285,25,Flash,Ignite,7,False,4336,3725,Sightstone,,Targon's Brace,Ruby Crystal,,Boots of Mobility,4237,5024,Lane.bot_lane,Role.support
8,Eric1,Ezreal,False,Side.red,3,6,1,0.6666666666666666,134,Heal,Flash,11,False,6816,5508,Trinity Force,Tear of the Goddess,,Boots of Speed,Doran's Blade,,7458,49383,Lane.bot_lane,Role.carry
9,Lukwer,Maokai,False,Side.red,0,3,2,0.6666666666666666,142,Flash,Teleport,12,False,6278,6075,Doran's Ring,Corrupting Potion,Ninja Tabi,Giant's Belt,Sunfire Cape,,65542,8104,Lane.top_lane,Role.solo
