,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Prisml,Blitzcrank,False,Side.blue,4,7,12,2.2857142857142856,50,Ignite,Flash,14,False,11378,10475,Face of the Mountain,Boots of Mobility,Ruby Sightstone,Control Ward,Redemption,Knight's Vow,15502,10170,Lane.bot_lane,Role.support
1,i miss you haru,Lucian,False,Side.blue,5,7,11,2.2857142857142856,333,Flash,Heal,18,False,16452,16000,Maw of Malmortius,Essence Reaver,Berserker's Greaves,Phantom Dancer,Lord Dominik's Regards,B. F. Sword,15681,278095,Lane.bot_lane,Role.carry
2,Mr Gimix,Kennen,False,Side.blue,12,9,7,2.111111111111111,266,Teleport,Flash,17,False,16291,14275,Abyssal Scepter,Rylai's Crystal Scepter,Sorcerer's Shoes,Void Staff,Hextech Protobelt-01,Needlessly Large Rod,141308,27468,Lane.top_lane,Role.solo
3,Happo,Kog'Maw,False,Side.blue,7,9,10,1.8888888888888888,212,Flash,Ghost,16,False,14321,13800,Void Staff,Blasting Wand,Haunting Guise,Sorcerer's Shoes,Luden's Echo,Seraph's Embrace,170334,13243,Lane.mid_lane,Role.solo
4,Makavéli,Graves,False,Side.blue,3,6,9,2.0,266,Smite,Flash,18,False,15029,14800,Enchantment: Warrior,Maw of Malmortius,Phantom Dancer,Mercury's Treads,The Black Cleaver,Last Whisper,9551,287488,Lane.jungle,Role.none
5,HvK LiquidDiego,Maokai,True,Side.red,6,6,11,2.8333333333333335,211,Flash,Teleport,17,False,15699,15300,Frozen Heart,Banshee's Veil,Dead Man's Plate,Mercury's Treads,Rod of Ages,Guardian Angel,132769,19645,Lane.top_lane,Role.solo
6,NiMura,Bard,True,Side.red,0,8,19,2.375,45,Flash,Exhaust,17,False,13334,12400,Redemption,Ruby Sightstone,Locket of the Iron Solari,Mikael's Crucible,Boots of Mobility,Frost Queen's Claim,29594,12539,Lane.bot_lane,Role.support
7,d3ps,Lee Sin,True,Side.red,9,5,15,4.8,190,Flash,Smite,18,True,17206,15625,Ravenous Hydra,Enchantment: Warrior,Randuin's Omen,Ninja Tabi,Guardian Angel,Banshee's Veil,33918,156942,Lane.jungle,Role.none
8,TheSwingingSalt,Ezreal,True,Side.red,14,5,10,4.8,265,Flash,Heal,18,False,19217,14675,Blade of the Ruined King,Muramana,Ionian Boots of Lucidity,Last Whisper,Iceborn Gauntlet,Maw of Malmortius,40948,205418,Lane.bot_lane,Role.carry
9,Pobelter,Ryze,True,Side.red,9,7,9,2.5714285714285716,343,Flash,Ghost,18,False,19766,18360,Seraph's Embrace,Zhonya's Hourglass,Ionian Boots of Lucidity,Rod of Ages,Rabadon's Deathcap,Void Staff,316519,15422,Lane.mid_lane,Role.solo
