,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TechSheep,Zac,True,Side.blue,4,5,10,2.8,106,Flash,Smite,14,False,10887,9175,Ionian Boots of Lucidity,Enchantment: Cinderhulk,Dead Man's Plate,Refillable Potion,Kindlegem,Spectre's Cowl,85827,16723,Lane.jungle,Role.none
1,Szeto 1997,Caitlyn,True,Side.blue,9,1,4,13.0,267,Heal,Flash,16,False,15655,13350,B. F. Sword,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,Vampiric Scepter,Lord Dominik's Regards,540,191466,Lane.bot_lane,Role.carry
2,TeddyRO,Miss Fortune,True,Side.blue,4,5,8,2.4,24,Flash,Exhaust,12,False,10159,8525,Eye of the Watchers,Refillable Potion,The Black Cleaver,Mortal Reminder,Boots of Speed,,18175,24166,Lane.bot_lane,Role.support
3,MyTimeIsNow,Viktor,True,Side.blue,6,8,5,1.375,179,Ghost,Flash,15,False,11460,9250,Perfect Hex Core,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Doran's Ring,,Blasting Wand,102929,10427,Lane.mid_lane,Role.solo
4,yltfed,Vayne,True,Side.blue,3,6,3,1.0,274,Flash,Teleport,17,False,12782,12550,Blade of the Ruined King,Berserker's Greaves,Phantom Dancer,Quicksilver Sash,Vampiric Scepter,Lord Dominik's Regards,353,127384,Lane.top_lane,Role.solo
5,Kurumz,Jhin,False,Side.red,8,6,6,2.3333333333333335,151,Heal,Flash,13,False,10751,8375,Doran's Blade,Cull,Youmuu's Ghostblade,Boots of Swiftness,Rapid Firecannon,Pickaxe,2974,84323,Lane.bot_lane,Role.carry
6,DarkWingsForSale,Maokai,False,Side.red,4,1,7,11.0,177,Flash,Teleport,15,True,9844,8550,Corrupting Potion,Randuin's Omen,Ninja Tabi,Control Ward,Spirit Visage,Catalyst of Aeons,83824,17212,Lane.top_lane,Role.solo
7,BabièThug,Orianna,False,Side.red,4,9,4,0.8888888888888888,160,Flash,Ghost,13,False,9369,8325,Doran's Ring,Abyssal Scepter,Morellonomicon,Doran's Ring,Ruby Crystal,Sorcerer's Shoes,70472,11665,Lane.mid_lane,Role.solo
8,Fox BIG,Nami,False,Side.red,3,4,14,4.25,11,Exhaust,Flash,12,False,8123,7500,Redemption,Eye of the Watchers,Aegis of the Legion,Boots of Mobility,The Dark Seal,Ruby Crystal,8197,3799,Lane.bot_lane,Role.support
9,Carrots2,Graves,False,Side.red,6,6,6,2.0,201,Flash,Smite,15,False,11388,11250,Phage,Caulfield's Warhammer,Ninja Tabi,Maw of Malmortius,Enchantment: Warrior,Zeal,7014,168808,Lane.jungle,Role.none
