,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ChuYung,Jayce,False,Side.blue,9,4,9,4.5,356,Exhaust,Flash,18,False,18906,19350,Youmuu's Ghostblade,Maw of Malmortius,The Black Cleaver,Muramana,Boots of Swiftness,Mortal Reminder,28945,250105,Lane.mid_lane,Role.solo
1,a Starboy,Mordekaiser,False,Side.blue,9,7,6,2.142857142857143,342,Flash,Teleport,18,False,17858,18300,Hextech Protobelt-01,Rylai's Crystal Scepter,Void Staff,Abyssal Scepter,Sorcerer's Shoes,Dead Man's Plate,215031,25333,Lane.top_lane,Role.solo
2,Melo,Ezreal,False,Side.blue,2,8,11,1.625,336,Heal,Flash,18,False,17059,17108,Berserker's Greaves,Blade of the Ruined King,Mortal Reminder,Muramana,Guardian Angel,Trinity Force,17288,224148,Lane.bot_lane,Role.carry
3,vìper,Lee Sin,False,Side.blue,6,9,9,1.6666666666666667,232,Flash,Smite,18,False,16417,14350,Randuin's Omen,Tiamat,Enchantment: Warrior,Maw of Malmortius,Guardian Angel,Mercury's Treads,42512,189890,Lane.jungle,Role.none
4,Pocket Size,Lux,False,Side.blue,3,8,11,1.75,63,Flash,Exhaust,17,True,13635,12150,Blasting Wand,Eye of the Watchers,Sorcerer's Shoes,Redemption,Ardent Censer,Luden's Echo,69720,3414,Lane.bot_lane,Role.support
5,Hobbes211,Braum,True,Side.red,1,3,19,6.666666666666667,49,Flash,Exhaust,17,False,14065,13000,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Knight's Vow,Ionian Boots of Lucidity,Warden's Mail,11913,10528,Lane.bot_lane,Role.support
6,Montoon,Vayne,True,Side.red,7,7,5,1.7142857142857142,320,Heal,Flash,18,False,19352,18050,The Bloodthirster,Phantom Dancer,Guardian Angel,Infinity Edge,Berserker's Greaves,Statikk Shiv,61309,178883,Lane.bot_lane,Role.carry
7,xBlotter,Teemo,True,Side.red,9,7,9,2.5714285714285716,309,Ignite,Flash,18,False,19720,17800,Rabadon's Deathcap,Morellonomicon,Void Staff,Liandry's Torment,Nashor's Tooth,Sorcerer's Shoes,188243,52178,Lane.top_lane,Role.solo
8,amoureux de toi,Graves,True,Side.red,16,8,9,3.125,294,Smite,Flash,18,False,21491,21325,Phantom Dancer,Edge of Night,Berserker's Greaves,Enchantment: Warrior,Death's Dance,Infinity Edge,7994,311913,Lane.jungle,Role.none
9,Leza,Cassiopeia,True,Side.red,3,4,5,2.0,415,Flash,Ghost,18,False,19549,18200,Zhonya's Hourglass,Seraph's Embrace,Void Staff,Morellonomicon,Needlessly Large Rod,Rylai's Crystal Scepter,292139,21598,Lane.mid_lane,Role.solo
