,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,K for Kimchi,Gangplank,False,Side.blue,8,6,9,2.8333333333333335,323,Teleport,Flash,18,False,17046,17033,Zeal,Boots of Swiftness,Essence Reaver,Infinity Edge,Trinity Force,Mortal Reminder,12376,331358,Lane.mid_lane,Role.solo
1,Jambui,Thresh,False,Side.blue,1,7,8,1.2857142857142858,25,Flash,Exhaust,13,False,8110,7450,Ruby Sightstone,Redemption,Face of the Mountain,Boots of Mobility,,,6318,3593,Lane.bot_lane,Role.support
2,chakhae,Ivern,False,Side.blue,4,7,17,3.0,106,Flash,Smite,15,False,11804,11350,Redemption,Locket of the Iron Solari,Boots of Mobility,Athene's Unholy Grail,Enchantment: Runic Echoes,Seeker's Armguard,32984,10762,Lane.jungle,Role.none
3,TeamMeiya 70,Caitlyn,False,Side.blue,8,10,7,1.5,226,Heal,Flash,15,False,13439,13190,Berserker's Greaves,Caulfield's Warhammer,Hexdrinker,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,2400,152847,Lane.bot_lane,Role.carry
4,bluepancake69,Darius,False,Side.blue,6,9,7,1.4444444444444444,193,Teleport,Flash,16,False,11802,11475,The Black Cleaver,Corrupting Potion,Mercury's Treads,Dead Man's Plate,Spirit Visage,Warden's Mail,1505,118524,Lane.top_lane,Role.solo
5,FuZioN GraTaTa,Cassiopeia,True,Side.red,14,8,12,3.25,278,Ghost,Flash,18,False,18132,15800,Doran's Ring,Zhonya's Hourglass,Seraph's Embrace,Rylai's Crystal Scepter,Morellonomicon,Liandry's Torment,219412,12417,Lane.mid_lane,Role.solo
6,HGC Qwwwwwwwwwww,Nautilus,True,Side.red,4,5,18,4.4,195,Flash,Teleport,17,False,14004,12225,Randuin's Omen,Glacial Shroud,Locket of the Iron Solari,Mercury's Treads,Sunfire Cape,Doran's Ring,101341,30764,Lane.top_lane,Role.solo
7,vvallabeebeatles,Morgana,True,Side.red,2,4,26,7.0,12,Exhaust,Flash,16,True,12413,10400,Ruby Sightstone,Frost Queen's Claim,Boots of Mobility,Locket of the Iron Solari,Redemption,Seeker's Armguard,19626,8178,Lane.bot_lane,Role.support
8,SmoKeMoNKeY93,Twitch,True,Side.red,15,3,12,9.0,283,Heal,Flash,18,False,18640,16325,Last Whisper,Infinity Edge,Blade of the Ruined King,Runaan's Hurricane,Berserker's Greaves,Phantom Dancer,71,224756,Lane.bot_lane,Role.carry
9,Royal Predator,Evelynn,True,Side.red,4,7,7,1.5714285714285714,199,Smite,Flash,17,False,14058,13750,Rylai's Crystal Scepter,Hunter's Potion,Hextech Protobelt-01,Boots of Mobility,Lich Bane,Enchantment: Runic Echoes,134061,64688,Lane.jungle,Role.none
