,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,KElTHMCBRlEF,Nami,False,Side.blue,4,5,10,2.8,7,Ignite,Flash,13,False,9183,8210,Eye of the Watchers,Redemption,Locket of the Iron Solari,Boots of Mobility,Control Ward,Amplifying Tome,8211,4848,Lane.bot_lane,Role.support
1,And JuIy,Elise,False,Side.blue,3,9,12,1.6666666666666667,135,Flash,Smite,14,False,10769,10130,Enchantment: Runic Echoes,Negatron Cloak,Sorcerer's Shoes,Rylai's Crystal Scepter,Haunting Guise,Amplifying Tome,97366,26685,Lane.jungle,Role.none
2,Liquid fabbbyyy,Twitch,False,Side.blue,3,7,3,0.8571428571428571,153,Flash,Ignite,14,False,10248,9300,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,,,Hexdrinker,400,93231,Lane.top_lane,Role.solo
3,Huhi,Viktor,False,Side.blue,8,6,3,1.8333333333333333,247,Flash,Ghost,16,True,13382,12300,Blasting Wand,Doran's Ring,Lich Bane,Rylai's Crystal Scepter,Perfect Hex Core,Ionian Boots of Lucidity,162072,13006,Lane.mid_lane,Role.solo
4,FZ3R0,Lucian,False,Side.blue,3,7,7,1.4285714285714286,273,Flash,Heal,14,False,13272,13130,Doran's Blade,Essence Reaver,Berserker's Greaves,Rapid Firecannon,Infinity Edge,Pickaxe,9107,181475,Lane.bot_lane,Role.carry
5,One Called Saint,Malphite,True,Side.red,3,4,13,4.0,57,Flash,Ignite,14,False,10204,8925,Face of the Mountain,Ruby Sightstone,Ninja Tabi,Null-Magic Mantle,Frozen Heart,Cloth Armor,17400,19373,Lane.bot_lane,Role.support
6,Rhux,Jhin,True,Side.red,6,3,9,5.0,196,Flash,Heal,15,False,13291,13100,Rapid Firecannon,Doran's Blade,Essence Reaver,Boots of Swiftness,Infinity Edge,B. F. Sword,6683,114780,Lane.bot_lane,Role.carry
7,Entranced,Swain,True,Side.red,3,1,14,17.0,245,Teleport,Flash,17,False,13442,10450,Doran's Shield,Zhonya's Hourglass,The Dark Seal,Rod of Ages,Ninja Tabi,Abyssal Scepter,127419,18588,Lane.top_lane,Role.solo
8,moon o,Lee Sin,True,Side.red,13,8,9,2.75,138,Smite,Flash,16,False,14597,13050,Youmuu's Ghostblade,Duskblade of Draktharr,Edge of Night,Enchantment: Warrior,,Boots of Speed,35107,120485,Lane.jungle,Role.none
9,Pekin Woof,Ryze,True,Side.red,8,5,11,3.8,220,Flash,Ghost,17,False,14702,11260,Seraph's Embrace,Blasting Wand,Rod of Ages,Ionian Boots of Lucidity,Morellonomicon,Amplifying Tome,193223,10420,Lane.mid_lane,Role.solo
