,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Wizikz,Lee Sin,True,Side.blue,8,1,9,17.0,102,Smite,Flash,13,False,9913,9175,Tiamat,Enchantment: Warrior,Edge of Night,Control Ward,Jaurim's Fist,Mercury's Treads,17578,93139,Lane.jungle,Role.none
1,loveyen,Syndra,True,Side.blue,7,3,8,5.0,178,Flash,Ghost,14,False,10006,9950,Morellonomicon,Rylai's Crystal Scepter,Health Potion,Boots of Speed,Doran's Ring,Zhonya's Hourglass,82844,9588,Lane.mid_lane,Role.solo
2,Civo,Vayne,True,Side.blue,7,1,3,10.0,146,Heal,Flash,11,False,9025,8500,Statikk Shiv,Infinity Edge,Doran's Blade,Dagger,Brawler's Gloves,Berserker's Greaves,10385,52828,Lane.bot_lane,Role.carry
3,Unifizz,Janna,True,Side.blue,2,1,12,14.0,5,Exhaust,Flash,11,False,6622,6300,Redemption,Total Biscuit of Rejuvenation,Eye of the Oasis,Control Ward,Aegis of the Legion,Boots of Swiftness,1995,3434,Lane.bot_lane,Role.support
4,c2re2d2,Fiora,True,Side.blue,3,8,1,0.5,133,Flash,Teleport,12,True,7608,6050,Doran's Blade,Ravenous Hydra,Refillable Potion,Boots of Speed,Phage,Long Sword,1548,69583,Lane.top_lane,Role.solo
5,Labryaden,Elise,False,Side.red,4,8,5,1.125,85,Smite,Flash,11,False,7088,6275,Enchantment: Runic Echoes,Refillable Potion,Boots of Speed,Rylai's Crystal Scepter,,,50543,17761,Lane.jungle,Role.none
6,ShiroLycoris,Lulu,False,Side.red,1,4,3,1.0,1,Flash,Exhaust,10,False,5046,4600,Locket of the Iron Solari,Boots of Mobility,Sightstone,Ancient Coin,,,2764,1679,Lane.bot_lane,Role.support
7,Achilles great,Twisted Fate,False,Side.red,5,4,2,1.75,156,Ghost,Flash,13,False,9536,8450,Doran's Ring,Rabadon's Deathcap,Lich Bane,Ionian Boots of Lucidity,,,70181,11098,Lane.mid_lane,Role.solo
8,RafaFlockaFlame,Jhin,False,Side.red,2,5,2,0.8,147,Flash,Heal,10,False,7163,6450,Essence Reaver,Doran's Blade,Zeal,Kircheis Shard,,Boots of Speed,1049,63505,Lane.bot_lane,Role.carry
9,Samuel Is God ,Darius,False,Side.red,2,6,6,1.3333333333333333,125,Flash,Teleport,12,False,7346,6725,Chain Vest,The Black Cleaver,Doran's Shield,Ninja Tabi,Giant's Belt,,0,68154,Lane.top_lane,Role.solo
