,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Kaído,Twisted Fate,False,Side.blue,10,8,10,2.5,271,Flash,Ghost,17,False,16742,15700,Rabadon's Deathcap,Luden's Echo,Lich Bane,Fiendish Codex,Ionian Boots of Lucidity,Void Staff,195402,20821,Lane.mid_lane,Role.solo
1,JIAN ZHI YOU,Hecarim,False,Side.blue,10,8,9,2.375,108,Smite,Ghost,15,False,12616,11233,Tracker's Knife,Hexdrinker,Ionian Boots of Lucidity,Trinity Force,Spirit Visage,Serrated Dirk,11828,101965,Lane.jungle,Role.none
2,cwill1990,Caitlyn,False,Side.blue,4,13,13,1.3076923076923077,192,Heal,Flash,15,False,12888,12350,Berserker's Greaves,Infinity Edge,Doran's Blade,The Bloodthirster,Runaan's Hurricane,Dagger,1505,135125,Lane.bot_lane,Role.carry
3,Fbulk,Gragas,False,Side.blue,8,7,15,3.2857142857142856,171,Flash,Teleport,16,False,13345,12700,Zhonya's Hourglass,Blasting Wand,Hextech GLP-800,Sheen,Ionian Boots of Lucidity,Abyssal Scepter,126531,15477,Lane.top_lane,Role.solo
4,Niishino,Bard,False,Side.blue,6,9,15,2.3333333333333335,13,Exhaust,Flash,14,False,11181,9700,Ruby Sightstone,Redemption,Mikael's Crucible,Locket of the Iron Solari,Boots of Swiftness,Spellthief's Edge,24448,6848,Lane.bot_lane,Role.support
5,max677,Pantheon,True,Side.red,11,11,7,1.6363636363636365,115,Flash,Ignite,15,False,13478,12550,Youmuu's Ghostblade,Guardian Angel,Mercury's Treads,The Black Cleaver,Hexdrinker,Caulfield's Warhammer,13907,92448,Lane.top_lane,Role.solo
6,Lovelights,Karma,True,Side.red,3,6,27,5.0,60,Flash,Exhaust,16,False,14083,11475,Frost Queen's Claim,Ruby Sightstone,Locket of the Iron Solari,Ardent Censer,Mejai's Soulstealer,Ionian Boots of Lucidity,59634,10523,Lane.bot_lane,Role.support
7,Chunin,Vayne,True,Side.red,7,9,12,2.111111111111111,188,Heal,Flash,15,False,14603,13700,,Mercurial Scimitar,Infinity Edge,Statikk Shiv,Last Whisper,Berserker's Greaves,34828,117970,Lane.bot_lane,Role.carry
8,Jèremy ,Ivern,True,Side.red,5,4,23,7.0,129,Smite,Flash,18,True,15181,14600,Skirmisher's Sabre,Rylai's Crystal Scepter,Zz'Rot Portal,Athene's Unholy Grail,Ionian Boots of Lucidity,Guardian Angel,51776,24332,Lane.jungle,Role.none
9,EnVy Nien,LeBlanc,True,Side.red,19,8,7,3.25,180,Flash,Ignite,17,False,17009,15275,Giant's Belt,Zhonya's Hourglass,Luden's Echo,Sorcerer's Shoes,Morellonomicon,Void Staff,132288,14199,Lane.mid_lane,Role.solo
