,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,S II IN G IE ID,Singed,False,Side.blue,1,6,2,0.5,203,Ghost,Ignite,15,False,9981,9450,Righteous Glory,Rylai's Crystal Scepter,Boots of Swiftness,The Dark Seal,Thornmail,,125754,6721,Lane.top_lane,Role.solo
1,Kryppler,Thresh,False,Side.blue,1,11,10,1.0,14,Flash,Exhaust,12,False,8136,8050,Talisman of Ascension,Ionian Boots of Lucidity,Sightstone,Frozen Heart,Null-Magic Mantle,Null-Magic Mantle,12344,4905,Lane.bot_lane,Role.support
2,CleanedNWashedUp,Ahri,False,Side.blue,7,6,7,2.3333333333333335,234,Flash,Ignite,16,False,11858,11500,Void Staff,Hextech GLP-800,Needlessly Large Rod,Doran's Ring,Abyssal Scepter,Ionian Boots of Lucidity,72228,15965,Lane.mid_lane,Role.solo
3,k3sòju,Olaf,False,Side.blue,3,10,8,1.1,133,Ghost,Smite,14,False,10107,9775,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Dead Man's Plate,Randuin's Omen,,Cloth Armor,17314,101961,Lane.jungle,Role.none
4,MXE,Ezreal,False,Side.blue,7,4,6,3.25,174,Flash,Heal,14,True,10909,10125,Doran's Blade,Blade of the Ruined King,Muramana,Ionian Boots of Lucidity,Iceborn Gauntlet,,13776,102039,Lane.bot_lane,Role.carry
5,FantasticCathy,Janna,True,Side.red,1,1,25,26.0,6,Exhaust,Flash,14,False,10478,9750,Locket of the Iron Solari,Sightstone,Redemption,Boots of Mobility,Zeke's Harbinger,Frostfang,7005,5394,Lane.bot_lane,Role.support
6,cuaseimsmartttt,Vayne,True,Side.red,13,2,9,11.0,194,Heal,Flash,15,False,14466,12850,Blade of the Ruined King,Quicksilver Sash,Statikk Shiv,Berserker's Greaves,Infinity Edge,,40846,107390,Lane.bot_lane,Role.carry
7,causeimyoung,Graves,True,Side.red,6,5,10,3.2,174,Smite,Flash,16,False,12998,11725,Caulfield's Warhammer,Maw of Malmortius,Berserker's Greaves,Enchantment: Warrior,Phantom Dancer,Pickaxe,5707,192569,Lane.jungle,Role.none
8,II Master II,Orianna,True,Side.red,8,6,6,2.3333333333333335,196,Flash,Ignite,15,False,13229,12775,Rylai's Crystal Scepter,Morellonomicon,Blasting Wand,Sorcerer's Shoes,Doran's Ring,Rabadon's Deathcap,114310,16739,Lane.mid_lane,Role.solo
9,KaneKi521,Irelia,True,Side.red,9,5,7,3.2,209,Flash,Teleport,16,False,13127,12333,Corrupting Potion,Trinity Force,Hexdrinker,Spirit Visage,Dead Man's Plate,Mercury's Treads,2708,115157,Lane.top_lane,Role.solo
