,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Sora and Shiro,LeBlanc,True,Side.blue,9,5,7,3.2,158,Flash,Ignite,14,False,11344,10410,Blasting Wand,Needlessly Large Rod,Abyssal Scepter,Morellonomicon,Sorcerer's Shoes,Amplifying Tome,75050,12041,Lane.mid_lane,Role.solo
1,Neo Restoration,Trundle,True,Side.blue,5,4,15,5.0,177,Ghost,Flash,15,False,11405,9608,Ravenous Hydra,Corrupting Potion,Trinity Force,Ninja Tabi,Ruby Crystal,Cloth Armor,2791,102181,Lane.top_lane,Role.solo
2,Sarcasm Orgasm,Rumble,True,Side.blue,8,3,13,7.0,181,Flash,Smite,16,False,13125,10825,Zhonya's Hourglass,Refillable Potion,Liandry's Torment,Blasting Wand,Enchantment: Runic Echoes,Sorcerer's Shoes,170467,27296,Lane.jungle,Role.none
3,A Fking God,Vayne,True,Side.blue,7,5,10,3.4,183,Heal,Flash,14,False,11965,9550,Doran's Blade,Infinity Edge,Statikk Shiv,Berserker's Greaves,B. F. Sword,Dagger,32676,98920,Lane.bot_lane,Role.duo
4,Zerkstep,Leona,True,Side.blue,2,7,22,3.4285714285714284,40,Ignite,Flash,13,False,8761,8350,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Mercury's Treads,Ruby Crystal,Cloth Armor,11198,7275,Lane.bot_lane,Role.duo
5,SolarEnergy,Alistar,False,Side.red,2,9,10,1.3333333333333333,50,Ignite,Flash,13,False,8859,8800,Knight's Vow,Locket of the Iron Solari,Eye of the Equinox,Boots of Mobility,Chain Vest,,14160,8059,Lane.bot_lane,Role.support
6,Kingelababy,Fizz,False,Side.red,4,6,9,2.1666666666666665,192,Flash,Teleport,15,False,11098,10450,Hextech Protobelt-01,Zhonya's Hourglass,Corrupting Potion,Sorcerer's Shoes,Doran's Ring,Rod of Ages,62619,24747,Lane.mid_lane,Role.solo
7,GiftedByGods,Yasuo,False,Side.red,7,4,7,3.5,277,Teleport,Flash,17,True,13859,13125,Ninja Tabi,Blade of the Ruined King,Phantom Dancer,B. F. Sword,Cloak of Agility,Frozen Mallet,31874,143570,Lane.top_lane,Role.solo
8,Dat Boiiiiiiiii,Draven,False,Side.red,11,6,8,3.1666666666666665,210,Flash,Heal,15,False,14864,14450,Boots of Swiftness,Youmuu's Ghostblade,Mercurial Scimitar,Phantom Dancer,Lord Dominik's Regards,B. F. Sword,0,138211,Lane.bot_lane,Role.carry
9,Bladez,Ivern,False,Side.red,0,6,8,1.3333333333333333,98,Smite,Flash,14,False,9754,9470,Enchantment: Cinderhulk,Redemption,Athene's Unholy Grail,Chain Vest,Ionian Boots of Lucidity,Negatron Cloak,14090,4855,Lane.jungle,Role.none
