,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Mishas Swamp,Maokai,False,Side.blue,7,8,5,1.5,131,Teleport,Flash,13,False,9713,9550,Mercury's Treads,Aegis of the Legion,Iceborn Gauntlet,Sunfire Cape,Corrupting Potion,Null-Magic Mantle,80897,14585,Lane.top_lane,Role.solo
1,MyTeamSoGOD,Rek'Sai,False,Side.blue,0,8,9,1.125,147,Smite,Flash,14,False,9678,9025,Locket of the Iron Solari,Chain Vest,Tiamat,Boots of Swiftness,Giant's Belt,Enchantment: Cinderhulk,31598,98088,Lane.jungle,Role.none
2,Firé,Viktor,False,Side.blue,6,4,5,2.75,182,Ghost,Flash,14,False,10398,10085,Perfect Hex Core,Rylai's Crystal Scepter,,Doran's Ring,Sheen,Sorcerer's Shoes,108859,13893,Lane.mid_lane,Role.solo
3,COSTA RlCA,Zyra,False,Side.blue,4,7,5,1.2857142857142858,27,Ignite,Flash,12,False,8678,8485,Liandry's Torment,Refillable Potion,Sorcerer's Shoes,Eye of the Watchers,Amplifying Tome,Needlessly Large Rod,27792,3527,Lane.bot_lane,Role.support
4,Acerola LAN,Jhin,False,Side.blue,4,5,7,2.2,175,Heal,Flash,13,False,10315,10450,Doran's Blade,Rapid Firecannon,Boots of Swiftness,Essence Reaver,B. F. Sword,Pickaxe,6363,103695,Lane.bot_lane,Role.carry
5,Loopsers,Ivern,True,Side.red,3,3,14,5.666666666666667,92,Smite,Flash,15,False,10652,9200,Hunter's Talisman,Locket of the Iron Solari,Redemption,Athene's Unholy Grail,Boots of Mobility,Mejai's Soulstealer,18864,12000,Lane.jungle,Role.none
6,Gorhunter,Yasuo,True,Side.red,5,11,13,1.6363636363636365,166,Teleport,Flash,14,False,10915,10550,B. F. Sword,Pickaxe,Frozen Mallet,Phantom Dancer,Mercury's Treads,Cloak of Agility,28954,86102,Lane.top_lane,Role.solo
7,Slightly Sexual,Janna,True,Side.red,0,5,18,3.6,8,Exhaust,Flash,13,False,9413,8825,Talisman of Ascension,Sightstone,Locket of the Iron Solari,Mercury's Treads,Forbidden Idol,Control Ward,4017,4130,Lane.bot_lane,Role.support
8,amoureux de toi,Caitlyn,True,Side.red,10,1,12,22.0,243,Heal,Flash,15,False,14245,12750,Berserker's Greaves,B. F. Sword,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,Vampiric Scepter,3135,175910,Lane.bot_lane,Role.carry
9,Fàkèr  ,Ryze,True,Side.red,14,1,8,22.0,185,Ghost,Flash,16,True,14320,12475,Refillable Potion,Seraph's Embrace,Ionian Boots of Lucidity,Rod of Ages,Morellonomicon,Void Staff,151857,13707,Lane.mid_lane,Role.solo
