,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Titan,Brand,False,Side.blue,4,15,12,1.0666666666666667,20,Flash,Exhaust,11,False,9219,8910,Rylai's Crystal Scepter,Sightstone,Frost Queen's Claim,Sorcerer's Shoes,Blasting Wand,Amplifying Tome,33979,6198,Lane.bot_lane,Role.support
1,Yisus,Gragas,False,Side.blue,10,6,11,3.5,106,Smite,Flash,14,False,11530,11025,Enchantment: Runic Echoes,Randuin's Omen,Spectre's Cowl,Ruby Crystal,Ionian Boots of Lucidity,Iceborn Gauntlet,95266,28336,Lane.jungle,Role.none
2,Icybone,LeBlanc,False,Side.blue,7,5,13,4.0,176,Flash,Ignite,15,False,12169,10850,Rylai's Crystal Scepter,Morellonomicon,Void Staff,Sorcerer's Shoes,,,111892,13757,Lane.jungle,Role.none
3,Scrambled Egggs,Kennen,False,Side.blue,5,10,8,1.3,147,Flash,Teleport,13,True,10585,9965,Doran's Blade,Abyssal Scepter,Hextech Protobelt-01,Boots of Speed,Rylai's Crystal Scepter,Amplifying Tome,62349,20329,Lane.jungle,Role.none
4,LiamNeison,Vayne,False,Side.blue,9,9,4,1.4444444444444444,135,Heal,Flash,13,False,11121,11700,Infinity Edge,Statikk Shiv,Phantom Dancer,Berserker's Greaves,,,663,82170,Lane.bot_lane,Role.carry
5,Rekyn,Swain,True,Side.red,8,9,13,2.3333333333333335,171,Flash,Teleport,16,False,12820,8970,Seeker's Armguard,Negatron Cloak,Ionian Boots of Lucidity,Doran's Ring,Spirit Visage,Rod of Ages,102950,19275,Lane.top_lane,Role.solo
6,Keff Fking1,Lee Sin,True,Side.red,3,9,18,2.3333333333333335,69,Smite,Flash,14,False,10075,10050,Enchantment: Warrior,Banshee's Veil,Giant's Belt,Mercury's Treads,Locket of the Iron Solari,Ruby Crystal,11989,68325,Lane.jungle,Role.none
7,Cynestro,Twitch,True,Side.red,20,7,10,4.285714285714286,227,Flash,Heal,16,False,16932,13750,Doran's Blade,Runaan's Hurricane,Infinity Edge,Maw of Malmortius,Berserker's Greaves,Statikk Shiv,11543,174237,Lane.bot_lane,Role.carry
8,ohsnapitsdaisy,Janna,True,Side.red,3,5,36,7.8,11,Flash,Exhaust,15,False,11118,9225,Redemption,Talisman of Ascension,Locket of the Iron Solari,Sightstone,Cloth Armor,Ionian Boots of Lucidity,6534,5867,Lane.bot_lane,Role.support
9,EBG Afrothunder,Orianna,True,Side.red,11,5,13,4.8,212,Teleport,Flash,16,False,14134,14125,Doran's Ring,Rylai's Crystal Scepter,Liandry's Torment,Rod of Ages,Void Staff,Sorcerer's Shoes,115482,16137,Lane.mid_lane,Role.solo
