,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Butler Alpha,Anivia,True,Side.blue,1,10,13,1.4,195,Flash,Teleport,17,False,12671,11710,Zz'Rot Portal,Seraph's Embrace,Ionian Boots of Lucidity,Blasting Wand,Rod of Ages,Amplifying Tome,100933,11237,Lane.top_lane,Role.solo
1,Årcee,Twitch,True,Side.blue,16,7,5,3.0,241,Heal,Flash,18,False,17563,15530,Edge of Night,Blade of the Ruined King,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,,73,174208,Lane.bot_lane,Role.solo
2,CloudNguyén,Brand,True,Side.blue,4,7,14,2.5714285714285716,63,Exhaust,Flash,14,False,12380,10535,Eye of the Watchers,Rylai's Crystal Scepter,Control Ward,Ionian Boots of Lucidity,Liandry's Torment,Amplifying Tome,43949,7748,Lane.jungle,Role.none
3,Liquid Yusan,Hecarim,True,Side.blue,8,8,11,2.375,171,Ghost,Smite,17,False,14040,13008,Dead Man's Plate,Locket of the Iron Solari,Refillable Potion,Trinity Force,Enchantment: Cinderhulk,Ninja Tabi,30803,141620,Lane.jungle,Role.none
4,insaníty,Ryze,True,Side.blue,8,12,11,1.5833333333333333,225,Flash,Ghost,16,False,15489,13825,Ionian Boots of Lucidity,Blasting Wand,Seraph's Embrace,Rod of Ages,Morellonomicon,Void Staff,191506,11890,Lane.mid_lane,Role.solo
5,Riesig,Riven,False,Side.red,9,5,4,2.6,270,Flash,Teleport,18,False,15237,14450,Death's Dance,The Black Cleaver,Maw of Malmortius,Lord Dominik's Regards,,Mercury's Treads,0,191399,Lane.top_lane,Role.solo
6,i miss you haru,Cassiopeia,False,Side.red,8,7,10,2.5714285714285716,163,Flash,Ghost,17,False,13400,12700,Seraph's Embrace,Abyssal Scepter,Doran's Ring,Rylai's Crystal Scepter,Void Staff,,130849,7911,Lane.mid_lane,Role.solo
7,Winter is back,Blitzcrank,False,Side.red,2,9,22,2.6666666666666665,33,Flash,Ignite,14,False,10453,10550,Boots of Mobility,Mikael's Crucible,Redemption,Ruby Sightstone,,Face of the Mountain,11348,8898,Lane.jungle,Role.none
8,BukZacH,Jhin,False,Side.red,11,8,9,2.5,211,Flash,Heal,16,False,15424,15325,Infinity Edge,Duskblade of Draktharr,Rapid Firecannon,Boots of Swiftness,Essence Reaver,Pickaxe,7678,172117,Lane.jungle,Role.none
9,Mordio,Lee Sin,False,Side.red,14,8,7,2.625,154,Smite,Flash,17,True,14860,16887,Dead Man's Plate,Maw of Malmortius,Ruby Sightstone,Mercury's Treads,Guardian Angel,Enchantment: Warrior,33689,136149,Lane.jungle,Role.none
