,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,WE Mafia,Karma,True,Side.blue,0,4,30,7.5,25,Flash,Ignite,17,False,12973,10800,Eye of the Watchers,Redemption,Locket of the Iron Solari,Needlessly Large Rod,Boots of Mobility,Mejai's Soulstealer,22642,8876,Lane.bot_lane,Role.support
1,Rectal Revenge,Anivia,True,Side.blue,7,4,17,6.0,305,Flash,Ghost,18,False,17854,15100,Liandry's Torment,Seraph's Embrace,Rod of Ages,Rabadon's Deathcap,Ionian Boots of Lucidity,Blasting Wand,246525,10187,Lane.mid_lane,Role.solo
2,1IOrz,Hecarim,True,Side.blue,9,9,11,2.2222222222222223,229,Smite,Ghost,18,False,17080,16583,Enchantment: Cinderhulk,Mercurial Scimitar,Spirit Visage,Guardian Angel,Trinity Force,Boots of Swiftness,43379,155514,Lane.jungle,Role.none
3,xxxxxwwwwwwxxxxx,Poppy,True,Side.blue,8,7,17,3.5714285714285716,334,Teleport,Flash,18,False,18455,21450,Randuin's Omen,Iceborn Gauntlet,Guardian Angel,Sunfire Cape,Spirit Visage,Mercury's Treads,74288,135915,Lane.top_lane,Role.solo
4,rtz 1,Ashe,True,Side.blue,10,9,15,2.7777777777777777,334,Flash,Heal,18,False,19223,16900,Infinity Edge,Runaan's Hurricane,Essence Reaver,Mortal Reminder,Berserker's Greaves,Guardian Angel,4080,280289,Lane.bot_lane,Role.carry
5,Ranksexual,Mordekaiser,False,Side.red,7,8,13,2.5,349,Flash,Teleport,18,False,19546,18775,Hextech Gunblade,Zz'Rot Portal,Void Staff,Dead Man's Plate,Mercury's Treads,Rylai's Crystal Scepter,250021,44691,Lane.top_lane,Role.solo
6,scarraCANNON,Malzahar,False,Side.red,7,7,7,2.0,289,Flash,Ghost,18,False,17091,15335,Boots of Swiftness,Rabadon's Deathcap,Amplifying Tome,Rylai's Crystal Scepter,Morellonomicon,Liandry's Torment,181644,38240,Lane.mid_lane,Role.solo
7,herolineage,Soraka,False,Side.red,1,3,12,4.333333333333333,24,Flash,Exhaust,14,False,12051,7110,Amplifying Tome,Redemption,Sightstone,Spellthief's Edge,Ionian Boots of Lucidity,Ardent Censer,16717,3241,Lane.bot_lane,Role.support
8,all i want,Lee Sin,False,Side.red,13,9,10,2.5555555555555554,203,Flash,Smite,18,True,17956,19300,Guardian Angel,Enchantment: Warrior,Dead Man's Plate,Mercury's Treads,The Black Cleaver,Banshee's Veil,40904,198745,Lane.jungle,Role.none
9,rosaiend,Vayne,False,Side.red,4,7,8,1.7142857142857142,267,Heal,Flash,17,False,16582,16000,Berserker's Greaves,Infinity Edge,Statikk Shiv,Last Whisper,Phantom Dancer,Mercurial Scimitar,59937,149012,Lane.bot_lane,Role.carry
