,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,KozAlstonZ,Evelynn,True,Side.blue,12,3,4,5.333333333333333,158,Smite,Flash,16,False,14081,13025,Enchantment: Runic Echoes,Hextech Protobelt-01,Sorcerer's Shoes,Hunter's Potion,Lich Bane,Rylai's Crystal Scepter,99727,52059,Lane.jungle,Role.none
1,TRUMPSSMALLHANDS,Ezreal,True,Side.blue,5,2,7,6.0,186,Flash,Heal,14,False,12813,10400,Doran's Blade,Iceborn Gauntlet,Ionian Boots of Lucidity,Muramana,Blade of the Ruined King,Cull,15711,110231,Lane.bot_lane,Role.carry
2,BlooDLaS,Maokai,True,Side.blue,4,2,12,8.0,74,Exhaust,Flash,13,False,10555,8925,Locket of the Iron Solari,Face of the Mountain,Redemption,Sightstone,Mercury's Treads,,29274,7064,Lane.bot_lane,Role.support
3,Frodo Baguettes,Illaoi,True,Side.blue,7,8,4,1.375,197,Teleport,Flash,16,False,12643,11250,Corrupting Potion,The Black Cleaver,Ninja Tabi,Sterak's Gage,Thornmail,Chain Vest,3173,165264,Lane.top_lane,Role.solo
4,Faerie Sovereign,Zyra,True,Side.blue,3,4,10,3.25,198,Flash,Barrier,15,False,12286,9900,Haunting Guise,The Dark Seal,Morellonomicon,Sorcerer's Shoes,Rabadon's Deathcap,,126148,19748,Lane.mid_lane,Role.solo
5,Koggle,Lux,False,Side.red,2,4,8,2.5,145,Flash,Ghost,14,True,8921,8250,Sorcerer's Shoes,Morellonomicon,Luden's Echo,Control Ward,Doran's Ring,,97708,11637,Lane.mid_lane,Role.solo
6,Danilo,Thresh,False,Side.red,1,6,10,1.8333333333333333,25,Ignite,Flash,12,False,6839,6175,Aegis of the Legion,Ruby Sightstone,,Kindlegem,Boots of Mobility,Targon's Brace,10712,3706,Lane.bot_lane,Role.support
7,Vaktar,Elise,False,Side.red,7,7,6,1.8571428571428572,94,Flash,Smite,13,False,9243,9200,Enchantment: Runic Echoes,Banshee's Veil,Hextech Protobelt-01,Ionian Boots of Lucidity,,,66559,17514,Lane.jungle,Role.none
8,airflash3z,Yasuo,False,Side.red,3,7,3,0.8571428571428571,212,Flash,Teleport,14,False,9528,9325,Doran's Blade,Phantom Dancer,Infinity Edge,Boots of Speed,B. F. Sword,Pickaxe,20417,105674,Lane.top_lane,Role.solo
9,Iglisz,Caitlyn,False,Side.red,6,7,4,1.4285714285714286,194,Heal,Flash,14,False,10484,9650,Doran's Blade,Infinity Edge,Cull,Runaan's Hurricane,Berserker's Greaves,B. F. Sword,934,92460,Lane.bot_lane,Role.carry
