,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Adrian Riven,Alistar,False,Side.blue,0,12,24,2.0,43,Teleport,Flash,14,False,9045,8375,Face of the Mountain,Sightstone,Locket of the Iron Solari,Boots of Mobility,Giant's Belt,Warden's Mail,13110,7996,Lane.bot_lane,Role.support
1,Arcminute,Shyvana,False,Side.blue,11,9,16,3.0,171,Smite,Flash,16,False,13549,13425,Mercury's Treads,Enchantment: Bloodrazor,Randuin's Omen,Dead Man's Plate,Spirit Visage,Chain Vest,77259,63083,Lane.jungle,Role.none
2,Révenge,Ryze,False,Side.blue,13,11,14,2.4545454545454546,186,Cleanse,Flash,16,False,14300,13650,Seraph's Embrace,Needlessly Large Rod,Zhonya's Hourglass,Ionian Boots of Lucidity,Rod of Ages,Void Staff,164816,8184,Lane.mid_lane,Role.solo
3,SsumdaySmebMarin,Rengar,False,Side.blue,7,12,9,1.3333333333333333,211,Teleport,Flash,15,True,12656,12175,The Black Cleaver,Quicksilver Sash,Spectre's Cowl,Ionian Boots of Lucidity,Guardian Angel,Sunfire Cape,33704,116483,Lane.top_lane,Role.solo
4,Pekin Woof,Ashe,False,Side.blue,5,10,11,1.6,214,Flash,Heal,15,False,12476,12000,Doran's Blade,Essence Reaver,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,,2396,135413,Lane.bot_lane,Role.carry
5,Prestivent,Rek'Sai,True,Side.red,8,6,17,4.166666666666667,155,Flash,Smite,16,False,14314,13825,Dead Man's Plate,Titanic Hydra,Enchantment: Cinderhulk,Ninja Tabi,Cloth Armor,The Black Cleaver,32967,116435,Lane.jungle,Role.none
6,Shiphtur,Jarvan IV,True,Side.red,12,5,15,5.4,195,Teleport,Flash,17,False,15313,14250,Youmuu's Ghostblade,Death's Dance,Boots of Mobility,Maw of Malmortius,B. F. Sword,Last Whisper,7367,139730,Lane.top_lane,Role.solo
7,Link,Morgana,True,Side.red,6,8,30,4.5,56,Flash,Exhaust,15,False,14220,14670,Zhonya's Hourglass,Frost Queen's Claim,Needlessly Large Rod,Guardian Angel,Boots of Mobility,Rylai's Crystal Scepter,47283,12088,Lane.bot_lane,Role.support
8,Pobelter,Twisted Fate,True,Side.red,11,10,22,3.3,175,Flash,Ignite,17,False,16278,14675,Void Staff,Zhonya's Hourglass,Rabadon's Deathcap,Ionian Boots of Lucidity,Lich Bane,,136196,14111,Lane.mid_lane,Role.solo
9,impala tamer,Caitlyn,True,Side.red,17,7,11,4.0,196,Heal,Flash,16,False,17759,15950,Last Whisper,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Rapid Firecannon,The Bloodthirster,3679,196429,Lane.bot_lane,Role.carry
