,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,cupofwater,Caitlyn,True,Side.blue,6,6,10,2.6666666666666665,228,Heal,Flash,16,True,13829,12050,Doran's Blade,Runaan's Hurricane,Essence Reaver,Infinity Edge,Berserker's Greaves,Long Sword,412,180468,Lane.bot_lane,Role.carry
1,trashgame123,Wukong,True,Side.blue,6,7,8,2.0,175,Teleport,Flash,16,False,12524,10850,Youmuu's Ghostblade,Corrupting Potion,Mercury's Treads,The Black Cleaver,Maw of Malmortius,,6271,119516,Lane.top_lane,Role.solo
2,Lanternman,Thresh,True,Side.blue,5,9,16,2.3333333333333335,11,Ignite,Flash,13,False,10936,9050,Knight's Vow,Redemption,Eye of the Oasis,Control Ward,Ionian Boots of Lucidity,Aegis of the Legion,8993,6564,Lane.bot_lane,Role.support
3,Tobias Fate,Karthus,True,Side.blue,14,6,8,3.6666666666666665,224,Flash,Exhaust,18,False,16257,15050,Rabadon's Deathcap,Morellonomicon,The Dark Seal,Liandry's Torment,Sorcerer's Shoes,Void Staff,192202,5076,Lane.mid_lane,Role.solo
4,Gweiss,Graves,True,Side.blue,10,5,14,4.8,214,Smite,Flash,17,False,15908,14225,Enchantment: Warrior,Maw of Malmortius,Mercury's Treads,Statikk Shiv,The Bloodthirster,,22199,209313,Lane.jungle,Role.none
5,Painn,LeBlanc,False,Side.red,8,11,6,1.2727272727272727,189,Flash,Teleport,15,False,11931,11825,Doran's Ring,Rylai's Crystal Scepter,Needlessly Large Rod,Morellonomicon,Sorcerer's Shoes,Void Staff,92219,8960,Lane.mid_lane,Role.solo
6,Hugh Akston,Syndra,False,Side.red,5,12,7,1.0,28,Flash,Exhaust,12,False,9172,8575,Frost Queen's Claim,Sorcerer's Shoes,Liandry's Torment,Giant's Belt,The Dark Seal,,31577,1739,Lane.bot_lane,Role.support
7,FizzleShake,Zac,False,Side.red,6,7,11,2.4285714285714284,142,Flash,Smite,15,False,12238,11775,Randuin's Omen,Guardian Angel,Ionian Boots of Lucidity,Spirit Visage,Enchantment: Cinderhulk,,108903,24596,Lane.jungle,Role.none
8,best left cheek,Gangplank,False,Side.red,12,6,7,3.1666666666666665,208,Exhaust,Flash,16,False,14023,14083,Hexdrinker,Trinity Force,Statikk Shiv,Infinity Edge,Ionian Boots of Lucidity,B. F. Sword,10575,181688,Lane.top_lane,Role.solo
9,Lord Christo II,Varus,False,Side.red,2,5,12,2.8,251,Flash,Heal,15,False,12107,11675,Rapid Firecannon,Pickaxe,Hexdrinker,B. F. Sword,Ionian Boots of Lucidity,Essence Reaver,6200,151300,Lane.bot_lane,Role.carry
