,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SanaSana,Viktor,True,Side.blue,2,3,2,1.3333333333333333,248,Ghost,Flash,16,False,11936,9500,Perfect Hex Core,Doran's Ring,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Aether Wisp,Sheen,137079,16947,Lane.mid_lane,Role.solo
1,You all boosted,Elise,True,Side.blue,13,1,7,20.0,113,Flash,Smite,15,True,14091,12500,Enchantment: Runic Echoes,Abyssal Scepter,Rylai's Crystal Scepter,Blasting Wand,Sorcerer's Shoes,Haunting Guise,117975,28694,Lane.jungle,Role.none
2,Fiku,Nautilus,True,Side.blue,5,5,3,1.6,188,Flash,Teleport,15,False,11953,10125,Zz'Rot Portal,Corrupting Potion,Sunfire Cape,Mercury's Treads,Warmog's Armor,,75640,22976,Lane.top_lane,Role.solo
3,Cat Person,Janna,True,Side.blue,1,3,14,5.0,13,Flash,Heal,12,False,9291,8350,Locket of the Iron Solari,Eye of the Watchers,Redemption,,Null-Magic Mantle,Boots of Mobility,4066,4702,Lane.bot_lane,Role.support
4,Falco Mechanic,Vayne,True,Side.blue,8,9,6,1.5555555555555556,215,Exhaust,Flash,14,False,13021,12800,Mercurial Scimitar,Infinity Edge,Berserker's Greaves,Phantom Dancer,Doran's Blade,Last Whisper,0,141707,Lane.bot_lane,Role.carry
5,so hung,Varus,False,Side.red,6,7,9,2.142857142857143,148,Flash,Heal,13,False,10161,10075,Essence Reaver,Berserker's Greaves,Doran's Blade,Rapid Firecannon,Pickaxe,B. F. Sword,4678,77022,Lane.bot_lane,Role.carry
6,equalix,Irelia,False,Side.red,3,6,5,1.3333333333333333,239,Flash,Teleport,15,False,10179,9733,Trinity Force,Corrupting Potion,Mercury's Treads,Maw of Malmortius,Giant's Belt,,2590,103596,Lane.top_lane,Role.solo
7,Day after Day,Veigar,False,Side.red,3,4,2,1.25,192,Ghost,Flash,14,False,9621,9410,Sorcerer's Shoes,Control Ward,Morellonomicon,Rabadon's Deathcap,Doran's Ring,Amplifying Tome,107308,9103,Lane.mid_lane,Role.solo
8,daduu,Brand,False,Side.red,6,9,8,1.5555555555555556,32,Flash,Ignite,12,False,9099,8910,Sorcerer's Shoes,Needlessly Large Rod,Liandry's Torment,Amplifying Tome,Eye of the Watchers,The Dark Seal,40938,4351,Lane.bot_lane,Role.support
9,06 24 1998,Kha'Zix,False,Side.red,3,4,8,2.75,149,Smite,Flash,15,False,10254,9850,Enchantment: Warrior,Long Sword,Tiamat,Mercury's Treads,Maw of Malmortius,Caulfield's Warhammer,4789,142103,Lane.jungle,Role.none
