,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Magnitude,Elise,True,Side.blue,9,8,12,2.625,148,Smite,Flash,17,False,14399,12775,Zhonya's Hourglass,Hextech Protobelt-01,Sorcerer's Shoes,Enchantment: Runic Echoes,Rylai's Crystal Scepter,Cloth Armor,122265,28497,Lane.jungle,Role.none
1,Sueycide,Riven,True,Side.blue,9,8,7,2.0,218,Flash,Teleport,17,False,14694,12950,Ravenous Hydra,Mercury's Treads,Youmuu's Ghostblade,The Black Cleaver,Vampiric Scepter,Caulfield's Warhammer,2181,152445,Lane.top_lane,Role.solo
2,i love hitagi,Caitlyn,True,Side.blue,5,5,11,3.2,297,Heal,Flash,17,False,15965,14275,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Rapid Firecannon,The Bloodthirster,5010,240623,Lane.bot_lane,Role.carry
3,TCoffee,Sona,True,Side.blue,2,7,20,3.142857142857143,19,Ignite,Flash,16,False,11613,9625,Redemption,Eye of the Watchers,Mikael's Crucible,Sheen,Aether Wisp,Ionian Boots of Lucidity,17176,6868,Lane.bot_lane,Role.support
4,134gu3 0f 13g3nd,Viktor,True,Side.blue,12,2,9,10.5,349,Flash,Ghost,18,False,18229,15225,Perfect Hex Core,Ionian Boots of Lucidity,Rabadon's Deathcap,Lich Bane,Rylai's Crystal Scepter,,249624,16883,Lane.mid_lane,Role.solo
5,is trevor strong,Morgana,False,Side.red,4,7,6,1.4285714285714286,234,Ghost,Flash,16,False,14952,13825,Zz'Rot Portal,Sorcerer's Shoes,Frost Queen's Claim,Rabadon's Deathcap,,Zhonya's Hourglass,119052,15025,Lane.mid_lane,Role.solo
6,AnR,Poppy,False,Side.red,5,9,6,1.2222222222222223,251,Flash,Teleport,16,False,13608,12750,Sunfire Cape,Iceborn Gauntlet,Mercury's Treads,Warmog's Armor,Zz'Rot Portal,,45857,95462,Lane.top_lane,Role.solo
7,Thisadcisboosted,Nami,False,Side.red,2,3,16,6.0,19,Flash,Ignite,13,True,10829,9950,Redemption,Frost Queen's Claim,Ruby Sightstone,Locket of the Iron Solari,Boots of Mobility,Ruby Crystal,12401,4621,Lane.bot_lane,Role.support
8,TRUMPSSMALLHANDS,Ezreal,False,Side.red,5,10,10,1.5,179,Flash,Heal,16,False,13415,12900,Caulfield's Warhammer,Blade of the Ruined King,Iceborn Gauntlet,Muramana,Ionian Boots of Lucidity,Hexdrinker,25599,133319,Lane.bot_lane,Role.carry
9,Squid Man,Lee Sin,False,Side.red,14,8,8,2.75,196,Flash,Smite,17,False,15812,14245,Mercury's Treads,Ravenous Hydra,Maw of Malmortius,Dead Man's Plate,Negatron Cloak,Enchantment: Warrior,49278,156997,Lane.jungle,Role.none
