,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,i goZed or Yasuo,Renekton,False,Side.blue,7,9,7,1.5555555555555556,298,Flash,Teleport,17,False,15191,13400,Sterak's Gage,Doran's Shield,Titanic Hydra,Ninja Tabi,Dead Man's Plate,Guardian Angel,9083,202265,Lane.top_lane,Role.solo
1,Figurato,Orianna,False,Side.blue,0,9,14,1.5555555555555556,259,Flash,Ghost,16,False,12650,12125,Sorcerer's Shoes,Morellonomicon,Rylai's Crystal Scepter,Rabadon's Deathcap,,,170813,20070,Lane.jungle,Role.none
2,am sol,Lee Sin,False,Side.blue,12,8,7,2.375,139,Smite,Flash,17,False,14535,14400,Enchantment: Warrior,Giant's Belt,Ionian Boots of Lucidity,Maw of Malmortius,Ravenous Hydra,Guardian Angel,31010,146170,Lane.jungle,Role.none
3,master fizz,Ezreal,False,Side.blue,6,8,9,1.875,188,Flash,Heal,15,False,12760,12500,Ionian Boots of Lucidity,Muramana,Iceborn Gauntlet,Infinity Edge,Last Whisper,Giant Slayer,23671,113058,Lane.bot_lane,Role.carry
4,SPITROAST ME DAD,Brand,False,Side.blue,6,10,8,1.4,54,Ignite,Flash,14,False,12016,11820,Sorcerer's Shoes,Liandry's Torment,Rylai's Crystal Scepter,Eye of the Watchers,Fiendish Codex,Negatron Cloak,65206,6022,Lane.bot_lane,Role.support
5,Aideren,Bard,True,Side.red,3,4,12,3.75,37,Flash,Ignite,15,False,11736,10225,Redemption,Giant's Belt,Eye of the Watchers,Zz'Rot Portal,Chain Vest,Ionian Boots of Lucidity,25758,8206,Lane.bot_lane,Role.support
6,Foxlooo,Vayne,True,Side.red,7,8,11,2.25,240,Exhaust,Flash,18,False,15416,13950,Berserker's Greaves,Randuin's Omen,Frozen Mallet,Guinsoo's Rageblade,Banshee's Veil,Cloth Armor,10356,133451,Lane.top_lane,Role.solo
7,Daimon,Ivern,True,Side.red,4,6,20,4.0,96,Smite,Flash,17,False,13722,12175,Rylai's Crystal Scepter,Redemption,Ionian Boots of Lucidity,Athene's Unholy Grail,Enchantment: Cinderhulk,Aegis of the Legion,40407,15783,Lane.jungle,Role.none
8,SnowfaII,Jhin,True,Side.red,8,5,15,4.6,221,Heal,Flash,16,False,15575,13575,Infinity Edge,Essence Reaver,Boots of Swiftness,Last Whisper,Rapid Firecannon,,9223,164919,Lane.bot_lane,Role.carry
9,Lord Goose,Katarina,True,Side.red,22,8,3,3.125,186,Ignite,Flash,17,True,17806,15575,Hextech Gunblade,Zhonya's Hourglass,Sorcerer's Shoes,Abyssal Scepter,Rylai's Crystal Scepter,Mejai's Soulstealer,136825,16495,Lane.mid_lane,Role.solo
