,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,AvadaKedavra BAM,Sona,True,Side.blue,3,7,14,2.4285714285714284,20,Flash,Exhaust,13,False,9919,8275,Redemption,Locket of the Iron Solari,Eye of the Watchers,Tear of the Goddess,Boots of Speed,Null-Magic Mantle,17599,7068,Lane.bot_lane,Role.support
1,Fockus,LeBlanc,True,Side.blue,9,0,5,14.0,242,Flash,Ignite,17,False,14216,12025,Rylai's Crystal Scepter,Sorcerer's Shoes,Blasting Wand,Abyssal Scepter,The Dark Seal,Morellonomicon,144097,15413,Lane.mid_lane,Role.solo
2,MrStingYoGirl,Skarner,True,Side.blue,5,4,9,3.5,151,Smite,Flash,15,False,12967,11433,Enchantment: Cinderhulk,Sterak's Gage,Boots of Swiftness,Trinity Force,Aegis of the Legion,,50843,88876,Lane.jungle,Role.none
3,Whisper,Ezreal,True,Side.blue,2,7,12,2.0,201,Heal,Flash,15,False,12243,10533,Doran's Blade,Caulfield's Warhammer,Hexdrinker,Berserker's Greaves,Muramana,Trinity Force,24650,102910,Lane.bot_lane,Role.carry
4,TeddyRO,Rammus,True,Side.blue,8,7,6,2.0,233,Flash,Teleport,17,False,14295,13025,Dead Man's Plate,Thornmail,Sunfire Cape,Mercury's Treads,Spirit Visage,Ruby Crystal,124073,47253,Lane.top_lane,Role.solo
5,nilhaG,Evelynn,False,Side.red,7,6,7,2.3333333333333335,171,Flash,Smite,15,True,12178,11175,Hextech Protobelt-01,Quicksilver Sash,Enchantment: Runic Echoes,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Cloth Armor,117567,51480,Lane.jungle,Role.none
6,lost in thoughts,Caitlyn,False,Side.red,4,5,8,2.4,231,Flash,Heal,14,False,11339,10900,Infinity Edge,Long Sword,Berserker's Greaves,Quicksilver Sash,Runaan's Hurricane,Last Whisper,655,141887,Lane.bot_lane,Role.carry
7,Lyxical,Rengar,False,Side.red,4,7,6,1.4285714285714286,190,Teleport,Flash,14,False,10483,11530,Mercury's Treads,Tiamat,Vampiric Scepter,The Black Cleaver,Caulfield's Warhammer,Lord Dominik's Regards,16194,118785,Lane.top_lane,Role.solo
8,Cat Ears,Kennen,False,Side.red,7,4,7,3.5,49,Flash,Ignite,13,False,9885,9085,Frostfang,Abyssal Scepter,Hextech Protobelt-01,Sorcerer's Shoes,Amplifying Tome,Blasting Wand,35751,5519,Lane.bot_lane,Role.support
9,Alex Ich 1,Lux,False,Side.red,3,5,2,1.0,229,Flash,Ghost,15,False,10789,9795,Doran's Ring,Blasting Wand,Morellonomicon,Luden's Echo,Ionian Boots of Lucidity,Negatron Cloak,129009,13402,Lane.mid_lane,Role.solo
