,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,feelsyam,Riven,False,Side.blue,3,10,7,1.0,166,Flash,Smite,15,False,11262,10825,Enchantment: Warrior,Ninja Tabi,The Black Cleaver,Ravenous Hydra,,Long Sword,558,151675,Lane.jungle,Role.none
1,Positivityy,Lucian,False,Side.blue,3,8,5,1.0,197,Heal,Flash,15,False,11476,11005,Ionian Boots of Lucidity,Essence Reaver,Vampiric Scepter,Rapid Firecannon,B. F. Sword,Pickaxe,5046,125743,Lane.top_lane,Role.solo
2,A Platypus,Ezreal,False,Side.blue,12,6,2,2.3333333333333335,218,Heal,Flash,14,True,13834,12950,Blade of the Ruined King,Doran's Blade,Lord Dominik's Regards,Iceborn Gauntlet,Muramana,Ionian Boots of Lucidity,29811,118765,Lane.bot_lane,Role.carry
3,AchiIIes Heal,Morgana,False,Side.blue,0,11,13,1.1818181818181819,14,Flash,Exhaust,12,False,9531,8875,Zhonya's Hourglass,Redemption,Ruby Sightstone,Control Ward,Boots of Mobility,Frostfang,19515,6255,Lane.bot_lane,Role.support
4,Hard On Donger,Yasuo,False,Side.blue,2,9,5,0.7777777777777778,235,Flash,Ignite,15,False,11477,10700,Doran's Blade,Infinity Edge,Hexdrinker,Jaurim's Fist,Mercury's Treads,Phantom Dancer,35145,104415,Lane.mid_lane,Role.solo
5,Imentice,Jayce,True,Side.red,20,3,11,10.333333333333334,241,Teleport,Flash,18,False,18122,15675,Youmuu's Ghostblade,The Bloodthirster,Ninja Tabi,B. F. Sword,The Black Cleaver,Mortal Reminder,24013,156565,Lane.top_lane,Role.solo
6,6îx,Lee Sin,True,Side.red,7,3,15,7.333333333333333,128,Smite,Flash,16,False,12583,11325,Tiamat,Enchantment: Warrior,Locket of the Iron Solari,Ninja Tabi,Dead Man's Plate,Giant's Belt,17196,103783,Lane.jungle,Role.none
7,Àsunà,Vayne,True,Side.red,3,6,12,2.5,219,Heal,Flash,15,False,12619,10650,Doran's Blade,Statikk Shiv,Infinity Edge,B. F. Sword,Berserker's Greaves,Vampiric Scepter,35251,99793,Lane.bot_lane,Role.carry
8,Locke Lamora,Ahri,True,Side.red,10,2,13,11.5,214,Ignite,Flash,16,False,14168,12610,Morellonomicon,Luden's Echo,Sorcerer's Shoes,Doran's Ring,Rabadon's Deathcap,Amplifying Tome,96937,19345,Lane.mid_lane,Role.solo
9,Darvec,Blitzcrank,True,Side.red,4,6,19,3.8333333333333335,45,Ignite,Flash,14,False,11057,10625,Face of the Mountain,Ruby Sightstone,Zz'Rot Portal,Boots of Mobility,Frozen Heart,,14110,12037,Lane.bot_lane,Role.support
