,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Shamoo,Amumu,True,Side.blue,13,3,16,9.666666666666666,163,Flash,Smite,18,True,16555,14875,Mercury's Treads,Enchantment: Runic Echoes,Sunfire Cape,Abyssal Scepter,Banshee's Veil,Randuin's Omen,138366,24581,Lane.jungle,Role.none
1,CookiesOP,LeBlanc,True,Side.blue,10,8,13,2.875,211,Flash,Ignite,18,False,16533,15060,Void Staff,Zhonya's Hourglass,Rabadon's Deathcap,Sorcerer's Shoes,Morellonomicon,Doran's Ring,141945,16430,Lane.mid_lane,Role.solo
2,Ohgi,Karma,True,Side.blue,2,3,28,10.0,39,Flash,Exhaust,17,False,13779,10875,Redemption,Locket of the Iron Solari,Eye of the Watchers,Ardent Censer,Ionian Boots of Lucidity,Chalice of Harmony,31578,9465,Lane.bot_lane,Role.support
3,3A3Y 3OY,Caitlyn,True,Side.blue,11,5,14,5.0,299,Heal,Flash,18,False,18664,16950,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,The Bloodthirster,Berserker's Greaves,Mortal Reminder,7122,293095,Lane.bot_lane,Role.carry
4,Wingsofdeathx,Jax,True,Side.blue,11,6,6,2.8333333333333335,307,Teleport,Ghost,18,False,17178,15883,Hextech Gunblade,Recurve Bow,Guardian Angel,Trinity Force,Frozen Mallet,Ninja Tabi,49404,155434,Lane.top_lane,Role.solo
5,Longzhu Crash,Rengar,False,Side.red,5,17,5,0.5882352941176471,180,Smite,Flash,16,False,13207,12725,Mercury's Treads,Maw of Malmortius,Enchantment: Warrior,Duskblade of Draktharr,Phage,Caulfield's Warhammer,13260,180238,Lane.jungle,Role.none
6,Slightly Sexual,Poppy,False,Side.red,2,10,3,0.5,179,Teleport,Flash,16,False,12122,11350,Corrupting Potion,Sunfire Cape,Iceborn Gauntlet,Ninja Tabi,Spirit Visage,Jaurim's Fist,41027,86036,Lane.top_lane,Role.solo
7,Uzumaki,Ezreal,False,Side.red,7,4,3,2.5,284,Heal,Flash,17,False,15742,15658,Blade of the Ruined King,Lord Dominik's Regards,Chain Vest,Muramana,Trinity Force,Ionian Boots of Lucidity,28686,182122,Lane.bot_lane,Role.carry
8,Wazabiee,Cassiopeia,False,Side.red,10,8,5,1.875,274,Ghost,Flash,18,False,16008,16035,Seraph's Embrace,Void Staff,Rylai's Crystal Scepter,Morellonomicon,Haunting Guise,Blasting Wand,192769,7157,Lane.mid_lane,Role.solo
9,Wynaan,Nami,False,Side.red,1,8,7,1.0,9,Exhaust,Flash,15,False,10153,9575,Eye of the Watchers,Ardent Censer,Boots of Swiftness,Aegis of the Legion,Control Ward,Redemption,9240,3914,Lane.bot_lane,Role.support
