,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SteamyMenos,Jhin,True,Side.blue,5,4,8,3.25,232,Flash,Heal,16,False,13379,12955,Doran's Blade,Infinity Edge,Last Whisper,Boots of Swiftness,Essence Reaver,Rapid Firecannon,17998,151001,Lane.bot_lane,Role.carry
1,Locke Lamora,Ahri,True,Side.blue,17,3,5,7.333333333333333,247,Ignite,Flash,18,False,17229,13475,Quicksilver Sash,Abyssal Scepter,Sorcerer's Shoes,Blasting Wand,Morellonomicon,Luden's Echo,120507,22026,Lane.mid_lane,Role.solo
2,Darvec,Hecarim,True,Side.blue,5,4,10,3.75,163,Smite,Ghost,16,False,13125,11858,Randuin's Omen,Hunter's Potion,Quicksilver Sash,Ionian Boots of Lucidity,Enchantment: Cinderhulk,Trinity Force,25058,129453,Lane.jungle,Role.none
3,Paxton,Nasus,True,Side.blue,4,5,4,1.6,310,Flash,Teleport,17,True,15070,13833,Zz'Rot Portal,Spirit Visage,Trinity Force,Mercury's Treads,Doran's Ring,Guardian Angel,76506,125320,Lane.top_lane,Role.solo
4,U LoZe,Bard,True,Side.blue,0,6,13,2.1666666666666665,25,Flash,Exhaust,14,False,9928,8525,Zz'Rot Portal,Sightstone,Frost Queen's Claim,Ionian Boots of Lucidity,Aegis of the Legion,,10952,4811,Lane.bot_lane,Role.support
5,Jummychu,Nami,False,Side.red,2,5,10,2.4,14,Flash,Exhaust,13,False,9029,8125,Eye of the Watchers,Locket of the Iron Solari,Redemption,,Ionian Boots of Lucidity,,10463,7500,Lane.bot_lane,Role.support
6,Darude GateStorm,Singed,False,Side.red,5,6,6,1.8333333333333333,344,Ghost,Ignite,17,False,13418,12775,Zz'Rot Portal,Corrupting Potion,Righteous Glory,Ninja Tabi,Rylai's Crystal Scepter,Thornmail,179115,6073,Lane.top_lane,Role.solo
7,DusKRaptor,Ashe,False,Side.red,6,5,5,2.2,245,Flash,Heal,15,False,12597,12000,Mercurial Scimitar,Essence Reaver,Berserker's Greaves,Runaan's Hurricane,Doran's Blade,Long Sword,5913,154607,Lane.bot_lane,Role.carry
8,Xlayer,Skarner,False,Side.red,2,6,8,1.6666666666666667,179,Flash,Smite,15,False,11556,11133,Enchantment: Warrior,Trinity Force,Ninja Tabi,Cloth Armor,Banshee's Veil,Ruby Crystal,44344,138737,Lane.jungle,Role.none
9,The Coldshroom,Teemo,False,Side.red,7,9,2,1.0,260,Ignite,Flash,16,False,12789,11900,Nashor's Tooth,Doran's Ring,Lich Bane,Abyssal Scepter,Sorcerer's Shoes,Blasting Wand,125818,32211,Lane.mid_lane,Role.solo
