,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Kazer0,Kennen,False,Side.blue,1,8,18,2.375,153,Flash,Teleport,15,False,12088,11585,Hextech Protobelt-01,Zhonya's Hourglass,Sorcerer's Shoes,Needlessly Large Rod,Void Staff,Amplifying Tome,79804,24191,Lane.top_lane,Role.solo
1,hoi bastos,Sivir,False,Side.blue,3,9,18,2.3333333333333335,205,Flash,Heal,15,False,13487,13550,Infinity Edge,Elixir of Wrath,Berserker's Greaves,Essence Reaver,Rapid Firecannon,Vampiric Scepter,4217,152315,Lane.bot_lane,Role.duo
2,DiscoWooman77,Katarina,False,Side.blue,14,14,9,1.6428571428571428,179,Ignite,Flash,15,False,14781,14350,Rabadon's Deathcap,Hextech Gunblade,Zhonya's Hourglass,Sorcerer's Shoes,Void Staff,,129880,11869,Lane.jungle,Role.none
3,Motto,Shyvana,False,Side.blue,11,4,12,5.75,155,Ghost,Smite,16,False,15058,14175,Spirit Visage,Titanic Hydra,Aegis of the Legion,Enchantment: Bloodrazor,Dead Man's Plate,Mercury's Treads,69308,86859,Lane.jungle,Role.none
4,Løra,Leona,False,Side.blue,6,7,17,3.2857142857142856,62,Flash,Ignite,14,False,12020,11400,Knight's Vow,Face of the Mountain,Frozen Heart,Redemption,Boots of Mobility,Sightstone,8935,14399,Lane.bot_lane,Role.duo
5,Metal666King,Darius,True,Side.red,4,8,17,2.625,188,Teleport,Flash,16,False,13112,12300,Randuin's Omen,Giant's Belt,Mercury's Treads,Spirit Visage,Chain Vest,The Black Cleaver,35,125132,Lane.top_lane,Role.solo
6,Dj Sensei,Tristana,True,Side.red,12,8,18,3.75,257,Heal,Flash,17,False,17647,14750,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,Lord Dominik's Regards,B. F. Sword,Berserker's Greaves,31989,206079,Lane.bot_lane,Role.carry
7,Fastlich,Janna,True,Side.red,3,6,25,4.666666666666667,11,Flash,Exhaust,14,False,11348,10425,Redemption,Ardent Censer,Locket of the Iron Solari,Ionian Boots of Lucidity,Chalice of Harmony,Eye of the Oasis,4842,7094,Lane.bot_lane,Role.support
8,Ewings,Pantheon,True,Side.red,5,9,17,2.4444444444444446,89,Flash,Smite,14,False,11906,10695,Enchantment: Warrior,Mercury's Treads,Sterak's Gage,Dead Man's Plate,Negatron Cloak,Cloth Armor,11673,93031,Lane.jungle,Role.none
9,Bléw,Twisted Fate,True,Side.red,18,5,9,5.4,241,Exhaust,Flash,17,True,19094,14875,Zhonya's Hourglass,Blasting Wand,Rod of Ages,Lich Bane,Abyssal Scepter,Mercury's Treads,200528,21494,Lane.mid_lane,Role.solo
