,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,m  Dou,Draven,False,Side.blue,7,11,7,1.2727272727272727,135,Heal,Flash,12,False,10079,9800,Youmuu's Ghostblade,Doran's Blade,Mercurial Scimitar,Zeal,Dagger,Berserker's Greaves,1357,82439,Lane.bot_lane,Role.carry
1,DJ apia,Lee Sin,False,Side.blue,7,6,10,2.8333333333333335,87,Smite,Flash,13,False,9271,8775,Enchantment: Warrior,Refillable Potion,Mercury's Treads,The Black Cleaver,Chain Vest,Giant's Belt,12089,71702,Lane.jungle,Role.none
2,SakuraSuki Yue,Lissandra,False,Side.blue,2,6,8,1.6666666666666667,128,Flash,Teleport,12,False,7907,7585,Hextech Protobelt-01,Ionian Boots of Lucidity,Amplifying Tome,Rod of Ages,Cloth Armor,Doran's Ring,59674,8243,Lane.top_lane,Role.solo
3,Vizjun,Nami,False,Side.blue,1,5,17,3.6,17,Exhaust,Flash,10,False,7190,6700,Sightstone,Redemption,Locket of the Iron Solari,Frostfang,Boots of Speed,Control Ward,6347,2935,Lane.bot_lane,Role.support
4,Asura SD,Aurelion Sol,False,Side.blue,11,6,6,2.8333333333333335,144,Flash,Ghost,13,False,10519,9950,Negatron Cloak,Hextech GLP-800,Rylai's Crystal Scepter,The Dark Seal,Boots of Swiftness,Fiendish Codex,94265,10822,Lane.mid_lane,Role.solo
5,Anniestyle,Cho'Gath,True,Side.red,3,4,7,2.5,139,Flash,Teleport,13,False,9203,8800,Zz'Rot Portal,Warden's Mail,Rod of Ages,Ruby Crystal,Doran's Shield,Mercury's Treads,59563,14990,Lane.top_lane,Role.solo
6,CC Hollywood,Lux,True,Side.red,12,4,6,4.5,163,Ghost,Flash,14,False,12251,8550,Doran's Ring,Morellonomicon,Luden's Echo,Blasting Wand,Ionian Boots of Lucidity,,96611,14841,Lane.mid_lane,Role.solo
7,Stumpey,Caitlyn,True,Side.red,8,7,10,2.5714285714285716,193,Flash,Heal,14,True,12373,10300,Kircheis Shard,Infinity Edge,Zeal,Berserker's Greaves,Runaan's Hurricane,Doran's Blade,2120,136968,Lane.bot_lane,Role.carry
8,CC J Ricosta,Olaf,True,Side.red,9,5,7,3.2,142,Ghost,Smite,13,False,11106,9075,Control Ward,Titanic Hydra,Crystalline Bracer,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Catalyst of Aeons,9203,98959,Lane.jungle,Role.none
9,Andrew Doherty,Leona,True,Side.red,2,8,15,2.125,31,Exhaust,Flash,11,False,8673,7925,Face of the Mountain,Sightstone,Locket of the Iron Solari,Ninja Tabi,Crystalline Bracer,Cloth Armor,12215,8167,Lane.bot_lane,Role.support
