,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Thecrimsonrage,Janna,True,Side.blue,0,4,20,5.0,33,Flash,Exhaust,15,False,11598,10300,Eye of the Watchers,Redemption,Locket of the Iron Solari,,Ardent Censer,Ionian Boots of Lucidity,21389,5258,Lane.bot_lane,Role.support
1,TheNinthAmbition,Anivia,True,Side.blue,7,2,11,9.0,264,Ignite,Flash,18,False,15636,14125,Ionian Boots of Lucidity,Zz'Rot Portal,Rod of Ages,Seraph's Embrace,Rabadon's Deathcap,,163402,15289,Lane.mid_lane,Role.solo
2,Kind Jungle,Rengar,True,Side.blue,19,7,7,3.7142857142857144,155,Smite,Flash,18,True,17641,16550,Youmuu's Ghostblade,The Black Cleaver,Enchantment: Warrior,Ionian Boots of Lucidity,Duskblade of Draktharr,Guardian Angel,19643,189625,Lane.jungle,Role.none
3,JeremySucks,Sivir,True,Side.blue,1,4,10,2.75,286,Heal,Flash,17,False,15426,13150,Doran's Blade,Essence Reaver,Berserker's Greaves,Phantom Dancer,Infinity Edge,B. F. Sword,93,223428,Lane.bot_lane,Role.carry
4,0 K A Y B O Y S,Rumble,True,Side.blue,10,3,7,5.666666666666667,266,Flash,Teleport,18,False,16077,14825,Doran's Shield,Sorcerer's Shoes,Rabadon's Deathcap,Rylai's Crystal Scepter,Void Staff,Liandry's Torment,161606,20402,Lane.top_lane,Role.solo
5,Adjacent,Katarina,False,Side.red,11,5,3,2.8,301,Flash,Ignite,17,False,14132,14260,Hextech Gunblade,Blasting Wand,Zhonya's Hourglass,Amplifying Tome,Rabadon's Deathcap,Sorcerer's Shoes,199329,19724,Lane.mid_lane,Role.solo
6,Dontkillmek,Maokai,False,Side.red,2,8,6,1.0,206,Flash,Teleport,15,False,10242,10300,Corrupting Potion,Mercury's Treads,The Dark Seal,Zz'Rot Portal,Giant's Belt,Spirit Visage,82523,15679,Lane.top_lane,Role.solo
7,Rule Bage,Lee Sin,False,Side.red,4,11,5,0.8181818181818182,68,Smite,Flash,14,False,9665,9625,Refillable Potion,Mercury's Treads,Enchantment: Warrior,Duskblade of Draktharr,Giant's Belt,Chain Vest,17330,63640,Lane.jungle,Role.none
8,Xceline,Nami,False,Side.red,0,6,12,2.0,29,Exhaust,Flash,14,False,9088,8625,Redemption,Sightstone,Locket of the Iron Solari,Frost Queen's Claim,,Ionian Boots of Lucidity,9395,8433,Lane.bot_lane,Role.support
9,Miracle Kid,Caitlyn,False,Side.red,3,7,4,1.0,279,Heal,Flash,15,False,12155,11775,Doran's Blade,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,The Bloodthirster,Control Ward,4325,210564,Lane.bot_lane,Role.carry
