,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,WJNA,Lulu,False,Side.blue,5,5,9,2.8,285,Flash,Ignite,17,False,13859,13250,Blasting Wand,Luden's Echo,Rabadon's Deathcap,Ionian Boots of Lucidity,Morellonomicon,Doran's Ring,152863,28048,Lane.mid_lane,Role.solo
1,s7efen,Skarner,False,Side.blue,9,8,15,3.0,132,Smite,Flash,16,False,14047,13783,Glacial Shroud,Trinity Force,Randuin's Omen,Ninja Tabi,Dead Man's Plate,Warden's Mail,32307,109534,Lane.jungle,Role.none
2,Imentice,Lissandra,False,Side.blue,6,10,9,1.5,291,Teleport,Flash,17,False,14727,13900,Zhonya's Hourglass,Rod of Ages,Ionian Boots of Lucidity,Doran's Ring,Void Staff,Rabadon's Deathcap,192659,15869,Lane.top_lane,Role.solo
3,PessimisticPanda,Nami,False,Side.blue,2,7,20,3.142857142857143,11,Exhaust,Flash,14,False,10971,10075,Eye of the Watchers,Athene's Unholy Grail,Boots of Swiftness,Ardent Censer,Redemption,Control Ward,16370,5929,Lane.bot_lane,Role.support
4,jyjyjy,Ashe,False,Side.blue,7,11,14,1.9090909090909092,332,Flash,Heal,17,False,16049,15800,Infinity Edge,Youmuu's Ghostblade,Giant Slayer,The Bloodthirster,Runaan's Hurricane,Berserker's Greaves,9584,220246,Lane.bot_lane,Role.carry
5,Gayzuo,Lee Sin,True,Side.red,10,6,12,3.6666666666666665,173,Smite,Flash,17,True,15159,13895,Enchantment: Warrior,Titanic Hydra,Randuin's Omen,Boots of Swiftness,The Black Cleaver,Negatron Cloak,20517,142691,Lane.jungle,Role.none
6,Stirling Archer,Janna,True,Side.red,1,5,32,6.6,39,Exhaust,Flash,16,False,13438,12425,Talisman of Ascension,Redemption,Ruby Sightstone,Zz'Rot Portal,Ardent Censer,Boots of Swiftness,6709,10663,Lane.bot_lane,Role.support
7,Tobias Fate,Gangplank,True,Side.red,13,5,19,6.4,265,Flash,Exhaust,18,False,19333,18058,Mercury's Treads,Youmuu's Ghostblade,Statikk Shiv,Trinity Force,Infinity Edge,Phantom Dancer,26719,321508,Lane.mid_lane,Role.solo
8,Whisper,Jhin,True,Side.red,15,4,13,7.0,221,Heal,Flash,17,False,17820,16725,Infinity Edge,Mercurial Scimitar,Boots of Swiftness,Last Whisper,Rapid Firecannon,Essence Reaver,10903,204878,Lane.bot_lane,Role.carry
9,The13adGuy,Nautilus,True,Side.red,2,9,16,2.0,229,Teleport,Flash,16,False,14493,15425,Mercury's Treads,Zz'Rot Portal,Kindlegem,Sunfire Cape,Spirit Visage,Thornmail,89749,28307,Lane.top_lane,Role.solo
