,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Xpecial,Thresh,False,Side.blue,1,5,12,2.6,48,Ignite,Flash,15,False,10149,9100,Glacial Shroud,Locket of the Iron Solari,Ionian Boots of Lucidity,,Redemption,Ruby Sightstone,14338,8519,Lane.bot_lane,Role.support
1,Rohammers,Rumble,False,Side.blue,2,8,8,1.25,245,Teleport,Flash,17,False,13464,12800,Zhonya's Hourglass,Liandry's Torment,Needlessly Large Rod,Void Staff,Sorcerer's Shoes,Giant's Belt,155136,12264,Lane.top_lane,Role.solo
2,Lil Cody,Lee Sin,False,Side.blue,5,9,12,1.8888888888888888,147,Smite,Flash,17,False,13229,12735,Control Ward,Locket of the Iron Solari,Enchantment: Warrior,Boots of Mobility,Dead Man's Plate,The Black Cleaver,26411,121971,Lane.jungle,Role.none
3,Pekin Woof,Fizz,False,Side.blue,4,4,5,2.25,272,Flash,Teleport,17,False,14655,14025,Lich Bane,Zhonya's Hourglass,Abyssal Scepter,Sorcerer's Shoes,Void Staff,The Dark Seal,140044,38460,Lane.mid_lane,Role.solo
4,windking66,Vayne,False,Side.blue,13,6,7,3.3333333333333335,300,Heal,Flash,17,False,17527,17575,Duskblade of Draktharr,Statikk Shiv,Vampiric Scepter,Berserker's Greaves,Phantom Dancer,Infinity Edge,53224,173845,Lane.bot_lane,Role.carry
5,Adrian Riven,Riven,True,Side.red,10,7,12,3.142857142857143,273,Teleport,Flash,18,False,16315,14750,Maw of Malmortius,Ravenous Hydra,Mortal Reminder,Boots of Swiftness,The Black Cleaver,Vampiric Scepter,0,212920,Lane.top_lane,Role.solo
6,goldenglue,Orianna,True,Side.red,6,4,14,5.0,278,Barrier,Flash,18,False,15665,14850,Zhonya's Hourglass,,Morellonomicon,Rabadon's Deathcap,Void Staff,Sorcerer's Shoes,204708,17624,Lane.mid_lane,Role.solo
7,im Dusk,Zac,True,Side.red,9,5,16,5.0,179,Smite,Flash,17,True,15085,14350,Enchantment: Cinderhulk,Randuin's Omen,Guardian Angel,Spirit Visage,Ionian Boots of Lucidity,Thornmail,139600,25984,Lane.jungle,Role.none
8,Old Man Lohpally,Janna,True,Side.red,1,3,26,9.0,21,Exhaust,Flash,16,False,11755,10000,Locket of the Iron Solari,Redemption,Eye of the Watchers,Ionian Boots of Lucidity,Aether Wisp,Forbidden Idol,9871,6316,Lane.bot_lane,Role.support
9,Licorice,Caitlyn,True,Side.red,6,6,14,3.3333333333333335,332,Flash,Heal,17,False,16588,14200,Infinity Edge,Hexdrinker,Berserker's Greaves,Last Whisper,Runaan's Hurricane,Rapid Firecannon,4752,270602,Lane.bot_lane,Role.carry
