,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Fàkèr  ,Rengar,False,Side.blue,6,10,18,2.4,184,Smite,Flash,18,False,15526,14420,Negatron Cloak,Spirit Visage,The Black Cleaver,Dead Man's Plate,Ionian Boots of Lucidity,Titanic Hydra,24434,170981,Lane.jungle,Role.none
1,sangchu,Thresh,False,Side.blue,1,7,22,3.2857142857142856,53,Ignite,Flash,17,False,11481,10300,Face of the Mountain,Ruby Sightstone,Mikael's Crucible,Redemption,Boots of Mobility,Aegis of the Legion,32866,7661,Lane.bot_lane,Role.support
2,KoreanDanny,Viktor,False,Side.blue,9,8,12,2.625,307,Ghost,Flash,18,False,17079,16200,Fiendish Codex,Zhonya's Hourglass,Abyssal Scepter,Sorcerer's Shoes,Rylai's Crystal Scepter,Perfect Hex Core,251076,18002,Lane.mid_lane,Role.solo
3,Aengy,Yasuo,False,Side.blue,9,14,6,1.0714285714285714,325,Teleport,Flash,18,False,17306,16125,Mercurial Scimitar,Blade of the Ruined King,Phantom Dancer,Infinity Edge,Chain Vest,Mercury's Treads,24154,234017,Lane.top_lane,Role.solo
4,Fake Carry,Twitch,False,Side.blue,13,8,8,2.625,309,Heal,Flash,18,False,18050,17550,Infinity Edge,Runaan's Hurricane,Maw of Malmortius,Mortal Reminder,Berserker's Greaves,Statikk Shiv,4233,234460,Lane.bot_lane,Role.carry
5,3eon,Nami,True,Side.red,2,6,26,4.666666666666667,27,Flash,Exhaust,17,False,13854,12675,Eye of the Watchers,Redemption,Locket of the Iron Solari,Athene's Unholy Grail,Boots of Swiftness,Needlessly Large Rod,16413,6376,Lane.bot_lane,Role.support
6,Zib Nibbler,Veigar,True,Side.red,15,7,12,3.857142857142857,218,Flash,Teleport,18,False,19331,17775,Rylai's Crystal Scepter,Morellonomicon,Zhonya's Hourglass,Sorcerer's Shoes,Void Staff,Rabadon's Deathcap,239042,14410,Lane.mid_lane,Role.solo
7,Q8vegapunk,Malphite,True,Side.red,2,13,14,1.2307692307692308,190,Teleport,Flash,18,False,14742,13450,Abyssal Scepter,Sunfire Cape,Thornmail,Giant's Belt,Ninja Tabi,Iceborn Gauntlet,89335,51934,Lane.top_lane,Role.solo
8,q1w2e3r4t5y6u7i8,Ezreal,True,Side.red,13,5,11,4.8,283,Flash,Heal,18,False,20293,18933,Blade of the Ruined King,Muramana,Ionian Boots of Lucidity,Lord Dominik's Regards,Hexdrinker,Trinity Force,32257,244255,Lane.bot_lane,Role.carry
9,ePark,Lee Sin,True,Side.red,15,7,12,3.857142857142857,149,Flash,Smite,18,True,17766,16575,Boots of Mobility,Titanic Hydra,Randuin's Omen,Enchantment: Warrior,Dead Man's Plate,Spirit Visage,31209,154760,Lane.jungle,Role.none
