,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,iHDK,Talon,False,Side.blue,11,12,5,1.3333333333333333,194,Teleport,Flash,15,False,13518,12400,Youmuu's Ghostblade,Corrupting Potion,Boots of Swiftness,The Black Cleaver,Duskblade of Draktharr,Serrated Dirk,284,137167,Lane.top_lane,Role.solo
1,Clarizio,Janna,False,Side.blue,0,7,15,2.142857142857143,18,Flash,Exhaust,13,False,8765,8375,Redemption,Sightstone,Locket of the Iron Solari,Control Ward,Nomad's Medallion,Ionian Boots of Lucidity,6211,2104,Lane.bot_lane,Role.support
2,Klawbro,Ziggs,False,Side.blue,7,8,13,2.5,232,Flash,Ignite,16,False,14012,13025,Sorcerer's Shoes,Morellonomicon,Void Staff,Rabadon's Deathcap,Blasting Wand,Aether Wisp,190988,12996,Lane.mid_lane,Role.solo
3,KaNKl,Lucian,False,Side.blue,5,7,8,1.8571428571428572,251,Heal,Flash,15,False,12931,12300,Total Biscuit of Rejuvenation,Infinity Edge,Berserker's Greaves,Long Sword,Statikk Shiv,Essence Reaver,20770,143144,Lane.bot_lane,Role.carry
4,BIG DIVK LUCIAN,Draven,False,Side.blue,5,4,6,2.75,233,Flash,Smite,17,False,14677,13400,Enchantment: Warrior,Blade of the Ruined King,Pickaxe,Berserker's Greaves,Mortal Reminder,Phantom Dancer,2717,227196,Lane.jungle,Role.none
5,Anxiity,Ekko,True,Side.red,12,5,8,4.0,278,Flash,Teleport,18,True,17594,14200,Lich Bane,Hextech Protobelt-01,The Dark Seal,Abyssal Scepter,Sorcerer's Shoes,Rabadon's Deathcap,191901,28149,Lane.mid_lane,Role.solo
6,ChriShin,Lee Sin,True,Side.red,10,7,13,3.2857142857142856,114,Smite,Flash,17,False,15084,11270,Enchantment: Warrior,Youmuu's Ghostblade,Negatron Cloak,Ninja Tabi,Dead Man's Plate,Chain Vest,20534,110929,Lane.jungle,Role.none
7,BruisedMeat,Caitlyn,True,Side.red,9,6,10,3.1666666666666665,232,Flash,Heal,16,False,15893,12425,The Bloodthirster,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Dagger,Brawler's Gloves,1521,181674,Lane.bot_lane,Role.carry
8,tLag,Maokai,True,Side.red,4,5,7,2.2,295,Teleport,Flash,17,False,14885,13700,Locket of the Iron Solari,Randuin's Omen,Sunfire Cape,Ninja Tabi,Dead Man's Plate,Chain Vest,159797,21455,Lane.top_lane,Role.solo
9,Slapo,Blitzcrank,True,Side.red,3,5,23,5.2,62,Ignite,Flash,16,False,13096,11200,Redemption,Face of the Mountain,Ruby Sightstone,Aegis of the Legion,Boots of Mobility,Frozen Heart,19769,11442,Lane.bot_lane,Role.support
