,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,IHateD2Players,Maokai,False,Side.blue,4,8,2,0.75,118,Smite,Flash,12,False,8240,7825,Enchantment: Cinderhulk,Refillable Potion,Mercury's Treads,Spirit Visage,,Warden's Mail,70071,28019,Lane.jungle,Role.none
1,Part The Sea,Olaf,False,Side.blue,1,4,3,1.0,166,Ghost,Teleport,13,False,8452,8300,Corrupting Potion,Randuin's Omen,Boots of Swiftness,Spirit Visage,Ruby Crystal,Cloth Armor,140,81072,Lane.top_lane,Role.solo
2,DrunkCatalyst,Ahri,False,Side.blue,4,5,3,1.4,180,Flash,Ignite,13,False,8771,8650,Rabadon's Deathcap,Doran's Ring,Morellonomicon,Ionian Boots of Lucidity,Doran's Ring,,43756,14313,Lane.mid_lane,Role.solo
3,Yarkbeezy,Janna,False,Side.blue,0,4,7,1.75,5,Exhaust,Flash,10,False,5693,5175,Redemption,Sightstone,Ionian Boots of Lucidity,,Nomad's Medallion,,6327,1464,Lane.bot_lane,Role.support
4,definitely high,Vayne,False,Side.blue,5,7,3,1.1428571428571428,140,Flash,Heal,12,False,9149,9275,Total Biscuit of Rejuvenation,Doran's Blade,Berserker's Greaves,Blade of the Ruined King,Infinity Edge,Control Ward,0,62638,Lane.bot_lane,Role.carry
5,KarasMai,Graves,True,Side.red,8,3,4,4.0,175,Flash,Smite,15,True,12573,11925,Enchantment: Warrior,Maw of Malmortius,Mercury's Treads,Phantom Dancer,Phage,Long Sword,4517,161038,Lane.jungle,Role.none
6,DoombringerEX,Kennen,True,Side.red,5,1,6,11.0,127,Flash,Ignite,13,False,9262,8600,Doran's Blade,Sorcerer's Shoes,Hextech Protobelt-01,Haunting Guise,Void Staff,Refillable Potion,48022,15480,Lane.top_lane,Role.solo
7,Wizzy,Kayle,True,Side.red,4,2,8,6.0,218,Ghost,Flash,15,False,10865,9900,The Dark Seal,Guinsoo's Rageblade,Stinger,Luden's Echo,Sorcerer's Shoes,,89886,40928,Lane.mid_lane,Role.solo
8,AvriI Lavigne,LeBlanc,True,Side.red,6,5,11,3.4,46,Flash,Ignite,12,False,9768,8100,Refillable Potion,Frostfang,Mejai's Soulstealer,Sorcerer's Shoes,Rylai's Crystal Scepter,Needlessly Large Rod,40068,3721,Lane.bot_lane,Role.support
9,GalileoGalilley,Jhin,True,Side.red,5,3,8,4.333333333333333,161,Flash,Heal,13,False,10049,9275,Doran's Blade,Youmuu's Ghostblade,Rapid Firecannon,Berserker's Greaves,Pickaxe,B. F. Sword,997,101188,Lane.bot_lane,Role.carry
