,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,hashinshin,Yorick,True,Side.blue,11,9,4,1.6666666666666667,246,Flash,Teleport,18,False,16950,16333,Dead Man's Plate,Ninja Tabi,Randuin's Omen,Trinity Force,Spirit Visage,Guardian Angel,26264,173636,Lane.top_lane,Role.solo
1,toke dude,Poppy,True,Side.blue,6,4,18,6.0,157,Smite,Flash,17,False,15345,13750,Randuin's Omen,Chain Vest,Locket of the Iron Solari,Dead Man's Plate,Ninja Tabi,Enchantment: Cinderhulk,48104,125389,Lane.jungle,Role.none
2,TheRickestRlCK,Jhin,True,Side.blue,12,8,7,2.375,226,Flash,Heal,16,False,16946,16665,Mercurial Scimitar,Infinity Edge,Vampiric Scepter,Essence Reaver,Boots of Swiftness,Rapid Firecannon,11049,205688,Lane.bot_lane,Role.carry
3,4911,Janna,True,Side.blue,0,9,19,2.111111111111111,19,Exhaust,Flash,15,False,12508,10620,Negatron Cloak,Knight's Vow,Eye of the Oasis,Redemption,Ardent Censer,Ionian Boots of Lucidity,16800,11104,Lane.bot_lane,Role.support
4,MyTimeIsNow,Ryze,True,Side.blue,11,8,6,2.125,275,Ghost,Flash,17,False,17200,14635,Seraph's Embrace,Rylai's Crystal Scepter,Rod of Ages,Mercury's Treads,Rabadon's Deathcap,Amplifying Tome,254620,18743,Lane.mid_lane,Role.solo
5,Ðad,Shaco,False,Side.red,14,5,9,4.6,223,Smite,Ignite,18,False,17911,17275,Boots of Mobility,Enchantment: Warrior,Titanic Hydra,Duskblade of Draktharr,Infinity Edge,Statikk Shiv,54322,193495,Lane.jungle,Role.none
6,dog deft,Vayne,False,Side.red,3,11,8,1.0,253,Flash,Heal,16,False,14448,13850,Berserker's Greaves,Infinity Edge,Lord Dominik's Regards,Statikk Shiv,Phantom Dancer,,40236,134054,Lane.bot_lane,Role.carry
7,I Usually Feed,Bard,False,Side.red,1,5,17,3.6,24,Flash,Ignite,15,False,11489,11500,Locket of the Iron Solari,Redemption,Ruby Sightstone,Boots of Mobility,,Frost Queen's Claim,28548,10337,Lane.bot_lane,Role.support
8,Ballsagna,Yasuo,False,Side.red,10,10,7,1.7,315,Flash,Teleport,18,True,17514,16100,The Bloodthirster,Phantom Dancer,Berserker's Greaves,Infinity Edge,Chain Vest,Mortal Reminder,26252,277032,Lane.top_lane,Role.solo
9,Lukwer,LeBlanc,False,Side.red,10,9,8,2.0,244,Flash,Teleport,18,False,15798,15770,Abyssal Scepter,Morellonomicon,Rylai's Crystal Scepter,Sorcerer's Shoes,Void Staff,The Dark Seal,194487,17927,Lane.mid_lane,Role.solo
