,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Kitzuø,Rengar,True,Side.blue,15,8,8,2.875,209,Smite,Ghost,18,False,18089,16200,Last Whisper,Ionian Boots of Lucidity,Duskblade of Draktharr,Youmuu's Ghostblade,Maw of Malmortius,Infinity Edge,27549,211662,Lane.jungle,Role.none
1,blaberfish2,Jhin,True,Side.blue,6,7,13,2.7142857142857144,312,Flash,Heal,18,False,17227,14725,Infinity Edge,Rapid Firecannon,Essence Reaver,Boots of Swiftness,Maw of Malmortius,,33749,231681,Lane.bot_lane,Role.carry
2,TwitchChunkylol,Brand,True,Side.blue,5,4,10,3.75,255,Ignite,Flash,18,False,16302,14650,Zhonya's Hourglass,Rylai's Crystal Scepter,Morellonomicon,Sorcerer's Shoes,Void Staff,Needlessly Large Rod,147495,17333,Lane.mid_lane,Role.solo
3,Révenge,Talon,True,Side.blue,8,13,19,2.076923076923077,251,Teleport,Flash,18,False,17210,15600,Edge of Night,Giant's Belt,Youmuu's Ghostblade,The Black Cleaver,Mercury's Treads,Maw of Malmortius,347,216389,Lane.top_lane,Role.solo
4,Pekin Woof,LeBlanc,True,Side.blue,12,1,13,25.0,127,Flash,Teleport,17,False,15681,13800,Hextech Protobelt-01,Abyssal Scepter,Eye of the Watchers,Void Staff,Mejai's Soulstealer,Boots of Mobility,106783,11142,Lane.bot_lane,Role.support
5,Entranced,Shaco,False,Side.red,6,6,12,3.0,287,Teleport,Ignite,18,False,16278,15150,Hextech Protobelt-01,Zhonya's Hourglass,Rabadon's Deathcap,The Dark Seal,Ionian Boots of Lucidity,Lich Bane,174074,44116,Lane.top_lane,Role.solo
6,Im Jonny,Lee Sin,False,Side.red,14,12,5,1.5833333333333333,169,Flash,Smite,17,True,15471,14800,Ninja Tabi,Maw of Malmortius,Enchantment: Warrior,Ruby Sightstone,The Black Cleaver,Dead Man's Plate,36560,138848,Lane.jungle,Role.none
7,Wizzy,Bard,False,Side.red,0,10,12,1.2,14,Exhaust,Flash,15,False,10802,10650,Warden's Mail,Redemption,Locket of the Iron Solari,Eye of the Watchers,Giant's Belt,Mercury's Treads,14187,4385,Lane.bot_lane,Role.support
8,Kakeru,Caitlyn,False,Side.red,7,9,4,1.2222222222222223,302,Flash,Heal,17,False,16194,15825,Jaurim's Fist,Guardian Angel,The Bloodthirster,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,1210,226628,Lane.bot_lane,Role.carry
9,TheOddOrange,Fizz,False,Side.red,6,9,7,1.4444444444444444,227,Flash,Teleport,17,False,14954,15700,Void Staff,Zhonya's Hourglass,Abyssal Scepter,Ionian Boots of Lucidity,Lich Bane,Needlessly Large Rod,124771,23623,Lane.mid_lane,Role.solo
