,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ApoIlo Price,Kennen,False,Side.blue,1,6,8,1.5,141,Flash,Teleport,13,False,8620,7925,Hextech Protobelt-01,Abyssal Scepter,Doran's Blade,Sorcerer's Shoes,Blasting Wand,,40114,21540,Lane.top_lane,Role.solo
1,FZ3R0,Lee Sin,False,Side.blue,7,9,6,1.4444444444444444,94,Flash,Smite,13,False,9146,8575,Enchantment: Warrior,Refillable Potion,Boots of Mobility,The Black Cleaver,Giant's Belt,Chain Vest,17498,79874,Lane.jungle,Role.none
2,Prestivent,Syndra,False,Side.blue,3,7,3,0.8571428571428571,191,Flash,Ghost,13,False,9339,9135,Doran's Ring,Needlessly Large Rod,Morellonomicon,Sorcerer's Shoes,Void Staff,Amplifying Tome,106999,11699,Lane.mid_lane,Role.solo
3,dog deft,Ezreal,False,Side.blue,13,6,6,3.1666666666666665,197,Flash,Heal,14,True,13687,12658,Blade of the Ruined King,Ionian Boots of Lucidity,Muramana,Trinity Force,,Doran's Blade,19659,117872,Lane.bot_lane,Role.carry
4,1onz,Karma,False,Side.blue,1,7,15,2.2857142857142856,10,Flash,Exhaust,11,False,7988,7185,Eye of the Watchers,Forbidden Idol,Redemption,Boots of Mobility,Control Ward,Amplifying Tome,14053,3878,Lane.bot_lane,Role.support
5,Liquid fabbbyyy,Twitch,True,Side.red,6,8,9,1.875,150,Flash,Heal,13,False,12628,10450,Infinity Edge,B. F. Sword,Cull,Berserker's Greaves,Vampiric Scepter,Runaan's Hurricane,0,92113,Lane.bot_lane,Role.carry
6,Wizzy,Jayce,True,Side.red,6,7,10,2.2857142857142856,172,Exhaust,Flash,15,False,11916,11050,Youmuu's Ghostblade,Edge of Night,Ninja Tabi,Maw of Malmortius,,Doran's Blade,14700,82115,Lane.mid_lane,Role.solo
7,dónt,Rek'Sai,True,Side.red,7,5,19,5.2,177,Smite,Flash,16,False,14152,13150,Enchantment: Cinderhulk,Refillable Potion,Mercury's Treads,Dead Man's Plate,Spirit Visage,Titanic Hydra,34017,127720,Lane.jungle,Role.none
8,Entranced,Swain,True,Side.red,14,1,3,17.0,222,Teleport,Flash,16,False,15580,14750,Abyssal Scepter,Zhonya's Hourglass,Mercury's Treads,The Dark Seal,Rod of Ages,Rabadon's Deathcap,139494,20827,Lane.top_lane,Role.solo
9,1936 1948,Blitzcrank,True,Side.red,2,4,17,4.75,40,Ignite,Flash,12,False,9365,8625,Relic Shield,Locket of the Iron Solari,Ruby Sightstone,Kindlegem,Redemption,Boots of Mobility,15093,9385,Lane.bot_lane,Role.support
