,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Xilixir,Riven,False,Side.blue,15,10,7,2.2,297,Teleport,Flash,18,False,18095,16900,Ravenous Hydra,Maw of Malmortius,Berserker's Greaves,The Black Cleaver,Sterak's Gage,Lord Dominik's Regards,305,251772,Lane.top_lane,Role.solo
1,Gotta Go Fayst,Veigar,False,Side.blue,8,9,9,1.8888888888888888,220,Teleport,Flash,17,True,14771,14550,Zhonya's Hourglass,Guardian Angel,Hextech GLP-800,Rylai's Crystal Scepter,Sorcerer's Shoes,Blasting Wand,162321,12665,Lane.mid_lane,Role.solo
2,Murphstunna,Soraka,False,Side.blue,1,7,20,3.0,24,Flash,Exhaust,16,False,11778,11245,Redemption,Eye of the Watchers,Locket of the Iron Solari,Ardent Censer,Ionian Boots of Lucidity,Negatron Cloak,27634,6208,Lane.bot_lane,Role.support
3,Lukulos,Jarvan IV,False,Side.blue,2,9,23,2.7777777777777777,168,Flash,Smite,18,False,14410,13775,Titanic Hydra,Enchantment: Cinderhulk,Boots of Swiftness,Frozen Heart,The Black Cleaver,Chain Vest,27700,153738,Lane.jungle,Role.none
4,Memories of CCC,Lucian,False,Side.blue,10,9,10,2.2222222222222223,278,Flash,Heal,17,False,16749,15850,Infinity Edge,Essence Reaver,Berserker's Greaves,Lord Dominik's Regards,Phantom Dancer,Hexdrinker,5507,224424,Lane.bot_lane,Role.carry
5,TheHiddenMist,Ezreal,True,Side.red,7,6,12,3.1666666666666665,292,Flash,Heal,18,False,17935,16933,Muramana,Blade of the Ruined King,Trinity Force,Guardian Angel,Mortal Reminder,Berserker's Greaves,26770,188257,Lane.bot_lane,Role.carry
6,Kinnie,Renekton,True,Side.red,12,9,13,2.7777777777777777,255,Flash,Teleport,18,False,17425,16050,The Black Cleaver,Guardian Angel,Randuin's Omen,Ravenous Hydra,Sunfire Cape,Ninja Tabi,24499,158961,Lane.top_lane,Role.solo
7,Braums Mustache,Braum,True,Side.red,2,7,28,4.285714285714286,66,Flash,Exhaust,17,False,13639,12225,Mercury's Treads,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Mikael's Crucible,Glacial Shroud,15085,15146,Lane.bot_lane,Role.support
8,PRoHAppyCAmper,Xerath,True,Side.red,12,6,18,5.0,259,Cleanse,Flash,18,False,18389,15925,Void Staff,Fiendish Codex,Rylai's Crystal Scepter,Rabadon's Deathcap,Morellonomicon,Sorcerer's Shoes,231421,15448,Lane.mid_lane,Role.solo
9,SpiocsaAtma,Jax,True,Side.red,11,8,17,3.5,265,Ghost,Smite,18,False,18815,15783,Bilgewater Cutlass,Titanic Hydra,Enchantment: Cinderhulk,Mercury's Treads,Banshee's Veil,Trinity Force,78049,183485,Lane.jungle,Role.none
