,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TQS Zuardian,Evelynn,False,Side.blue,4,7,7,1.5714285714285714,169,Smite,Flash,14,False,10470,9475,Hextech Protobelt-01,Enchantment: Runic Echoes,Aether Wisp,Mejai's Soulstealer,Ionian Boots of Lucidity,Sheen,106088,52306,Lane.jungle,Role.none
1,Štarboy,Vayne,False,Side.blue,3,7,8,1.5714285714285714,151,Heal,Flash,12,False,10284,9775,Doran's Blade,Cull,Quicksilver Sash,Infinity Edge,Statikk Shiv,Berserker's Greaves,3092,74427,Lane.bot_lane,Role.carry
2,Pocket Rhino,Blitzcrank,False,Side.blue,2,5,10,2.4,30,Flash,Ignite,11,True,7310,7375,Warden's Mail,Refillable Potion,Eye of the Equinox,Boots of Swiftness,,Glacial Shroud,6235,7256,Lane.bot_lane,Role.support
3,TwitchTV LOLFILL,Malphite,False,Side.blue,3,4,6,2.25,179,Teleport,Flash,15,False,9593,9410,Sunfire Cape,Abyssal Scepter,Doran's Ring,Cloth Armor,Ninja Tabi,Chain Vest,61863,27364,Lane.top_lane,Role.solo
4,D0NG0,Fizz,False,Side.blue,15,7,2,2.4285714285714284,169,Ignite,Flash,14,False,12350,9375,Lich Bane,Zhonya's Hourglass,Corrupting Potion,Sorcerer's Shoes,The Dark Seal,Needlessly Large Rod,74652,24093,Lane.mid_lane,Role.solo
5,GangstahSwerve,Thresh,True,Side.red,1,7,17,2.5714285714285716,23,Exhaust,Flash,12,False,8272,7325,Face of the Mountain,Redemption,Ruby Sightstone,Boots of Mobility,Control Ward,,9452,5460,Lane.bot_lane,Role.support
6,N810HO,Twitch,True,Side.red,2,8,15,2.125,175,Flash,Heal,14,False,10830,9825,Berserker's Greaves,Zeal,Dagger,Infinity Edge,Runaan's Hurricane,Doran's Blade,0,100239,Lane.bot_lane,Role.carry
7,Descraton,Kassadin,True,Side.red,18,3,7,8.333333333333334,177,Teleport,Flash,16,False,15305,13750,Corrupting Potion,Hextech GLP-800,Zhonya's Hourglass,Ionian Boots of Lucidity,Abyssal Scepter,Lich Bane,107244,28500,Lane.mid_lane,Role.solo
8,TheOddOrange,Skarner,True,Side.red,9,3,10,6.333333333333333,165,Flash,Smite,15,False,13254,12283,Enchantment: Warrior,Warden's Mail,Ionian Boots of Lucidity,Trinity Force,Giant's Belt,Spirit Visage,34101,110980,Lane.jungle,Role.none
9,Daarr,Jayce,True,Side.red,0,6,10,1.6666666666666667,177,Flash,Teleport,14,False,10344,8800,Doran's Blade,Maw of Malmortius,The Black Cleaver,Long Sword,Mercury's Treads,,19659,92117,Lane.top_lane,Role.solo
